#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2960	-6828413	-6883180	-6923628	-6859637	-6850557	-6870595	-6874671	-6909290	-6778573	-6827136
2961	-6824431	-6879196	-6919215	-6854350	-6845104	-6865948	-6870183	-6904832	-6773015	-6823129
2962	-6821605	-6873766	-6915277	-6849615	-6839957	-6862130	-6866307	-6900930	-6771577	-6818313
2963	-6818660	-6868567	-6910908	-6844502	-6835187	-6858863	-6863539	-6896949	-6767563	-6814164
2964	-6814846	-6864078	-6907235	-6839798	-6830190	-6855630	-6862035	-6895188	-6763830	-6809708
2965	-6811113	-6860763	-6903779	-6836163	-6824895	-6853714	-6859368	-6892898	-6761905	-6807210
2966	-6807700	-6858121	-6900508	-6832608	-6821688	-6851831	-6856111	-6888618	-6758058	-6804249
2967	-6805216	-6856409	-6898881	-6830251	-6819076	-6848500	-6854437	-6886652	-6754586	-6802127
2968	-6803086	-6854659	-6898329	-6826829	-6816431	-6844720	-6851191	-6883508	-6750712	-6798892
2969	-6801841	-6853571	-6897183	-6824481	-6812710	-6841826	-6848781	-6881172	-6749179	-6796143
2970	-6801522	-6852733	-6894345	-6821955	-6809733	-6840168	-6848219	-6876483	-6747448	-6793906
2971	-6801261	-6851118	-6894418	-6820460	-6807995	-6836717	-6845887	-6875058	-6744910	-6791565
2972	-6801371	-6849725	-6893011	-6818526	-6804941	-6835415	-6845184	-6871417	-6742044	-6789934
2973	-6800223	-6848753	-6891849	-6815620	-6802477	-6833109	-6843096	-6869260	-6742894	-6789190
2974	-6799343	-6846180	-6891450	-6812962	-6799349	-6832673	-6841643	-6868522	-6743176	-6788909
2975	-6798748	-6846243	-6889658	-6812746	-6797284	-6830161	-6840241	-6866571	-6743373	-6789363
2976	-6799184	-6845065	-6888824	-6811759	-6797752	-6826665	-6840274	-6866014	-6744431	-6790466
2977	-6800713	-6843986	-6889503	-6811721	-6797824	-6824295	-6841088	-6865005	-6744683	-6790921
2978	-6800634	-6843256	-6889891	-6811044	-6798150	-6821832	-6841222	-6865678	-6744811	-6792145
2979	-6801246	-6842869	-6891254	-6810923	-6798118	-6824461	-6841483	-6865957	-6743945	-6792331
2980	-6802956	-6842774	-6892837	-6811937	-6798422	-6825484	-6842759	-6866422	-6743545	-6791889
2981	-6804543	-6842581	-6894629	-6812789	-6798381	-6825801	-6842846	-6866031	-6744756	-6792835
2982	-6806153	-6843752	-6895047	-6813763	-6797536	-6826598	-6844298	-6866287	-6745629	-6793374
2983	-6808140	-6846195	-6896776	-6815165	-6799076	-6829160	-6845995	-6867678	-6747508	-6793918
2984	-6808687	-6847982	-6897606	-6815584	-6801347	-6829328	-6848320	-6868863	-6750422	-6795347
2985	-6809500	-6850474	-6899442	-6817669	-6803321	-6828765	-6851574	-6869810	-6753606	-6796561
2986	-6812618	-6853127	-6901620	-6819515	-6804955	-6828126	-6853717	-6872283	-6756544	-6798030
2987	-6814921	-6855241	-6902964	-6821157	-6806588	-6830337	-6856987	-6875379	-6759668	-6800546
2988	-6818714	-6858324	-6905242	-6825569	-6809096	-6832059	-6860604	-6877408	-6763544	-6802641
2989	-6821948	-6861081	-6907569	-6829192	-6811463	-6833616	-6862127	-6881244	-6766002	-6805755
2990	-6825650	-6865349	-6910613	-6831706	-6814107	-6835379	-6864443	-6884668	-6767576	-6809891
2991	-6828193	-6867352	-6913869	-6835041	-6818366	-6836935	-6867284	-6889942	-6768721	-6814356
2992	-6831229	-6870257	-6918656	-6839382	-6821783	-6838294	-6872331	-6894332	-6772738	-6819511
2993	-6836219	-6874177	-6922909	-6841753	-6824771	-6841189	-6878040	-6898486	-6776711	-6824865
2994	-6839355	-6877667	-6926962	-6845766	-6830188	-6845677	-6882895	-6903632	-6782452	-6829345
2995	-6844811	-6882917	-6930332	-6850648	-6834313	-6848797	-6890045	-6906977	-6787632	-6835043
2996	-6849011	-6888380	-6934377	-6856605	-6838924	-6853182	-6894115	-6911455	-6792901	-6838527
2997	-6854735	-6893008	-6938550	-6862248	-6842634	-6857237	-6898453	-6915814	-6797747	-6841577
2998	-6859227	-6898096	-6942893	-6866376	-6846539	-6861546	-6905256	-6919456	-6802412	-6846117
2999	-6865713	-6904267	-6947621	-6871423	-6849976	-6867850	-6911015	-6923747	-6806574	-6851364
3000	-6869883	-6911025	-6953249	-6875835	-6855253	-6872626	-6917099	-6928232	-6811090	-6857517
3001	-6874564	-6917473	-6957909	-6879886	-6860362	-6878465	-6922004	-6934607	-6816964	-6863703
3002	-6879455	-6923116	-6963543	-6885427	-6865624	-6883489	-6926328	-6940525	-6822031	-6869865
3003	-6885634	-6930317	-6969228	-6890350	-6871965	-6887458	-6932143	-6946565	-6827656	-6876574
3004	-6890384	-6937259	-6974729	-6895184	-6877038	-6892021	-6937730	-6953673	-6833624	-6881687
3005	-6897313	-6945144	-6982406	-6901409	-6884029	-6897438	-6944294	-6960825	-6841691	-6888032
3006	-6902061	-6953324	-6988761	-6907819	-6890001	-6901316	-6951231	-6967292	-6847854	-6894734
3007	-6907339	-6960565	-6995320	-6913149	-6897266	-6906433	-6958153	-6973669	-6854195	-6901021
3008	-6911541	-6967332	-7002257	-6920407	-6904288	-6912545	-6964518	-6981019	-6859979	-6907910
3009	-6918429	-6974347	-7009154	-6926846	-6910279	-6918136	-6969732	-6987490	-6866180	-6915211
3010	-6925406	-6980974	-7016461	-6933723	-6917039	-6925406	-6976505	-6994206	-6874320	-6923132
3011	-6931131	-6986027	-7022686	-6940239	-6923970	-6931547	-6983488	-7002140	-6880123	-6931743
3012	-6937801	-6992051	-7029616	-6946719	-6930904	-6936814	-6989393	-7009796	-6886618	-6938840
3013	-6942682	-6998687	-7036036	-6953163	-6937993	-6942789	-6994395	-7016616	-6893201	-6945324
3014	-6948907	-7007649	-7042817	-6960166	-6944261	-6949848	-7000648	-7024833	-6899302	-6952138
3015	-6954704	-7016503	-7049436	-6966468	-6950417	-6957709	-7006381	-7033058	-6905662	-6958151
3016	-6960730	-7026874	-7056363	-6975351	-6957106	-6963777	-7012544	-7040269	-6911385	-6964911
3017	-6967497	-7034702	-7063536	-6982541	-6963526	-6970995	-7019169	-7045661	-6916508	-6972411
3018	-6974143	-7043936	-7070370	-6990738	-6971549	-6978536	-7026087	-7053381	-6923774	-6979921
3019	-6981019	-7051361	-7077012	-6998143	-6978627	-6984700	-7032379	-7060167	-6930080	-6987664
3020	-6987251	-7058133	-7085164	-7006458	-6986668	-6991382	-7039441	-7066264	-6936427	-6994531
3021	-6992671	-7064522	-7093129	-7013207	-6992970	-6997250	-7047507	-7071847	-6944535	-7002630
3022	-6998848	-7072318	-7101162	-7019634	-6998520	-7004231	-7054275	-7079586	-6951233	-7008777
3023	-7005738	-7079851	-7108219	-7025989	-7004039	-7011193	-7060431	-7086161	-6957993	-7015518
3024	-7012575	-7088398	-7116743	-7033956	-7011722	-7017488	-7067810	-7092631	-6965128	-7021668
3025	-7019629	-7097088	-7125084	-7040749	-7019381	-7024975	-7077787	-7099302	-6970864	-7028014
3026	-7025993	-7106661	-7131702	-7047982	-7025425	-7032084	-7084386	-7106404	-6976826	-7033731
3027	-7033873	-7115390	-7137178	-7055771	-7033285	-7039205	-7090848	-7112344	-6981722	-7040714
3028	-7040998	-7121283	-7142909	-7063060	-7040897	-7046645	-7097759	-7119565	-6987338	-7049692
3029	-7046546	-7127745	-7150086	-7071979	-7047363	-7054073	-7105725	-7128500	-6992641	-7057592
3030	-7052801	-7134381	-7156745	-7079473	-7054231	-7060794	-7114585	-7136890	-6999035	-7063274
3031	-7059411	-7140577	-7165563	-7086048	-7059213	-7067888	-7120715	-7144554	-7005297	-7070027
3032	-7065641	-7149256	-7173840	-7093991	-7063886	-7074050	-7126803	-7151386	-7011532	-7077441
3033	-7071950	-7157396	-7181036	-7099601	-7069850	-7078952	-7133277	-7157716	-7016987	-7083517
3034	-7077778	-7163416	-7187430	-7105933	-7074651	-7085191	-7139434	-7164395	-7021932	-7090210
3035	-7082798	-7169132	-7193799	-7113569	-7080399	-7091868	-7146167	-7169830	-7029555	-7098370
3036	-7089881	-7176368	-7200074	-7121405	-7086979	-7097593	-7152563	-7174993	-7034972	-7105530
3037	-7095565	-7183039	-7204891	-7128921	-7093450	-7103432	-7157453	-7181062	-7040729	-7112366
3038	-7101159	-7190430	-7209903	-7135456	-7099840	-7109850	-7162697	-7185847	-7044654	-7117338
3039	-7105583	-7196768	-7216570	-7140177	-7105576	-7117364	-7168006	-7190931	-7050052	-7122374
3040	-7112736	-7202100	-7223223	-7146742	-7110387	-7123484	-7173935	-7196248	-7055908	-7128345
3041	-7118658	-7208285	-7229834	-7152412	-7116533	-7130139	-7180213	-7201894	-7061180	-7133070
3042	-7124169	-7213371	-7235892	-7158155	-7122627	-7135293	-7185900	-7208801	-7065430	-7137378
3043	-7128068	-7219419	-7242771	-7164092	-7127624	-7139618	-7191438	-7215804	-7070859	-7142963
3044	-7134834	-7224856	-7248472	-7170086	-7133861	-7145599	-7198247	-7222219	-7076260	-7148067
3045	-7140787	-7230646	-7253710	-7176373	-7139312	-7151735	-7204535	-7227954	-7079825	-7154529
3046	-7144749	-7236592	-7259807	-7181253	-7143868	-7157100	-7209234	-7233600	-7086238	-7160015
3047	-7148315	-7242046	-7264202	-7185078	-7150392	-7163222	-7214174	-7237368	-7092546	-7165497
3048	-7153064	-7245530	-7268995	-7187186	-7156877	-7167859	-7219622	-7239969	-7097123	-7170609
3049	-7158886	-7247997	-7273773	-7190616	-7160970	-7171438	-7225287	-7242954	-7103581	-7176023
3050	-7161806	-7252631	-7279449	-7195757	-7165192	-7175937	-7230747	-7246787	-7107212	-7180042
3051	-7164965	-7256069	-7284582	-7199017	-7168379	-7181600	-7235488	-7249255	-7112482	-7184117
3052	-7171094	-7260577	-7288965	-7201797	-7170902	-7185572	-7239287	-7251788	-7115488	-7188328
3053	-7176147	-7263230	-7293108	-7205262	-7173824	-7188166	-7242900	-7256110	-7118992	-7192784
3054	-7181685	-7265518	-7296464	-7211403	-7177612	-7192105	-7247447	-7259606	-7121311	-7197834
3055	-7183563	-7267490	-7300633	-7214821	-7181545	-7196896	-7251273	-7261076	-7123899	-7205080
3056	-7187239	-7269729	-7304467	-7219792	-7186178	-7199292	-7255430	-7265845	-7127094	-7208789
3057	-7190614	-7272656	-7306765	-7224374	-7189191	-7202895	-7257767	-7268306	-7128994	-7211119
3058	-7192623	-7276603	-7310494	-7227241	-7192592	-7207506	-7259224	-7271277	-7132098	-7214346
3059	-7194727	-7280806	-7313712	-7230705	-7195329	-7211602	-7261967	-7272043	-7135217	-7217763
3060	-7198419	-7284117	-7317133	-7235076	-7197111	-7214555	-7265141	-7273907	-7138013	-7220840
3061	-7201254	-7286245	-7319903	-7239649	-7199609	-7217723	-7266772	-7275553	-7141436	-7223939
3062	-7205345	-7288451	-7323885	-7242372	-7201072	-7220365	-7269670	-7278351	-7143291	-7226257
3063	-7207559	-7290831	-7327641	-7244367	-7202270	-7222724	-7272186	-7280765	-7146068	-7229136
3064	-7210826	-7291902	-7329658	-7246447	-7203080	-7225269	-7273606	-7282854	-7148237	-7230641
3065	-7213435	-7292683	-7332521	-7249228	-7204753	-7226024	-7274820	-7285051	-7151047	-7233685
3066	-7214590	-7293449	-7334387	-7250076	-7206774	-7227549	-7277553	-7286471	-7153381	-7235949
3067	-7215717	-7294937	-7335994	-7251947	-7209001	-7228464	-7280819	-7287607	-7154842	-7237076
3068	-7214645	-7297279	-7337173	-7255508	-7210561	-7230052	-7283066	-7288663	-7155976	-7238866
3069	-7214254	-7296930	-7337712	-7256964	-7213587	-7231500	-7283960	-7289247	-7157746	-7240724
3070	-7215641	-7296286	-7337571	-7258564	-7215950	-7233050	-7283304	-7290895	-7159978	-7243842
3071	-7215169	-7296745	-7337687	-7259768	-7217646	-7235576	-7284511	-7292571	-7162387	-7245598
3072	-7216667	-7298016	-7338409	-7260323	-7218477	-7235595	-7284475	-7293311	-7164221	-7247240
3073	-7217863	-7296881	-7339060	-7261219	-7218642	-7234971	-7284598	-7293214	-7166509	-7245377
3074	-7219497	-7296720	-7338862	-7262024	-7217624	-7235630	-7284602	-7293456	-7166725	-7245963
3075	-7218766	-7295830	-7339940	-7262478	-7218306	-7236218	-7284315	-7293865	-7167852	-7246340
3076	-7218069	-7294746	-7339828	-7263419	-7219465	-7236008	-7284874	-7294520	-7167991	-7245401
3077	-7219304	-7293096	-7339570	-7263600	-7220482	-7236326	-7285626	-7293770	-7168222	-7246270
3078	-7219232	-7291663	-7341052	-7263722	-7221389	-7238020	-7287738	-7292273	-7167388	-7246673
3079	-7218725	-7290381	-7339656	-7263879	-7221261	-7237301	-7288778	-7291598	-7167609	-7246210
3080	-7217626	-7288419	-7339013	-7264462	-7221010	-7237945	-7288909	-7291331	-7167244	-7244836
3081	-7217340	-7288430	-7336757	-7263369	-7220133	-7236822	-7289421	-7290028	-7165570	-7244195
3082	-7216727	-7289649	-7336295	-7263201	-7218765	-7235546	-7286831	-7287668	-7165686	-7242206
3083	-7216671	-7288638	-7334066	-7263694	-7217613	-7235314	-7285626	-7285855	-7165201	-7240028
3084	-7215796	-7286427	-7332085	-7262839	-7216080	-7234781	-7283545	-7284296	-7163897	-7239149
3085	-7215299	-7283302	-7330427	-7262699	-7213618	-7234579	-7281910	-7284222	-7162281	-7237108
3086	-7212962	-7280984	-7327387	-7262120	-7212612	-7234329	-7279767	-7283320	-7162380	-7235715
3087	-7210844	-7279043	-7325173	-7261760	-7210831	-7233442	-7279837	-7282266	-7161668	-7234936
3088	-7209467	-7275798	-7322410	-7260972	-7210803	-7233215	-7278696	-7278739	-7160839	-7233311
3089	-7207429	-7272717	-7319548	-7258658	-7209076	-7230319	-7275758	-7275415	-7158117	-7231227
3090	-7204740	-7270591	-7316931	-7255087	-7207693	-7227858	-7272751	-7272209	-7156062	-7229525
3091	-7201515	-7267526	-7313957	-7253423	-7207324	-7224520	-7270027	-7271102	-7154991	-7226272
3092	-7200402	-7263345	-7311135	-7251461	-7205466	-7222037	-7267093	-7268939	-7152012	-7222645
3093	-7199467	-7259891	-7308106	-7249996	-7203596	-7219655	-7263506	-7267977	-7150013	-7219713
3094	-7197310	-7256364	-7306210	-7248291	-7200794	-7219960	-7261179	-7267597	-7147571	-7216528
3095	-7194649	-7253714	-7303288	-7247069	-7198104	-7219944	-7257465	-7266965	-7146354	-7213193
3096	-7191321	-7251953	-7299549	-7244213	-7195469	-7218546	-7253116	-7264689	-7145234	-7210450
3097	-7187343	-7250518	-7296980	-7242045	-7191669	-7217080	-7250126	-7263171	-7143064	-7207022
3098	-7182904	-7247455	-7293793	-7239195	-7187952	-7214022	-7246662	-7259530	-7142002	-7203689
3099	-7179807	-7244805	-7290622	-7236519	-7184601	-7210044	-7242592	-7256471	-7139008	-7201863
3100	-7175986	-7242710	-7286057	-7232164	-7182057	-7206335	-7237989	-7253781	-7135121	-7199245
3101	-7173351	-7239503	-7283080	-7229284	-7180285	-7202397	-7233597	-7250295	-7132151	-7195914
3102	-7170177	-7234562	-7279577	-7224422	-7176605	-7198354	-7229705	-7246105	-7127955	-7191935
3103	-7167275	-7230638	-7276197	-7221054	-7172149	-7194742	-7225734	-7243356	-7124536	-7187515
3104	-7165911	-7225461	-7273239	-7217517	-7167751	-7192978	-7221890	-7239640	-7118608	-7184303
3105	-7163215	-7221855	-7270027	-7213404	-7163565	-7191589	-7217570	-7235541	-7114605	-7181068
3106	-7159761	-7217519	-7266818	-7210032	-7159697	-7188138	-7212500	-7230347	-7111190	-7175744
3107	-7153966	-7212210	-7262588	-7206027	-7157473	-7184348	-7208003	-7226244	-7107005	-7172738
3108	-7149742	-7209013	-7257758	-7201782	-7154340	-7182097	-7204736	-7222567	-7105417	-7168345
3109	-7145581	-7206117	-7254554	-7197611	-7150781	-7178527	-7201079	-7218131	-7103217	-7163334
3110	-7141430	-7202394	-7250825	-7193432	-7147737	-7175812	-7197584	-7213651	-7100455	-7159117
3111	-7137949	-7199460	-7245444	-7187289	-7144337	-7173919	-7194176	-7210511	-7096439	-7155027
3112	-7133406	-7196804	-7241069	-7183724	-7140066	-7171116	-7188809	-7206938	-7093305	-7150443
3113	-7130811	-7193053	-7237828	-7178485	-7134421	-7167274	-7185155	-7202521	-7088418	-7147131
3114	-7127046	-7189108	-7234268	-7173871	-7129680	-7165048	-7180391	-7200676	-7084846	-7142961
3115	-7122842	-7183319	-7230465	-7167556	-7125902	-7160117	-7177360	-7197127	-7079763	-7141154
3116	-7119935	-7178169	-7224797	-7163323	-7121587	-7156776	-7172703	-7193680	-7074100	-7138108
3117	-7114837	-7173485	-7221096	-7159614	-7119051	-7152079	-7166732	-7189850	-7070554	-7133858
3118	-7108216	-7169630	-7216984	-7155413	-7116974	-7147513	-7162487	-7186140	-7066522	-7129451
3119	-7104410	-7165123	-7212503	-7151214	-7115076	-7143033	-7156037	-7182837	-7060306	-7124388
3120	-7100888	-7161109	-7209093	-7145825	-7111281	-7138402	-7150151	-7177879	-7054813	-7120604
3121	-7099050	-7156716	-7204776	-7141546	-7107905	-7134230	-7146076	-7173487	-7050063	-7116514
3122	-7095279	-7153324	-7200748	-7136814	-7102997	-7129666	-7141733	-7170269	-7046245	-7111125
3123	-7091712	-7148232	-7197561	-7133158	-7099786	-7125687	-7136687	-7166720	-7041936	-7106793
3124	-7087030	-7144560	-7192832	-7129036	-7095309	-7120646	-7131866	-7164821	-7038551	-7102114
3125	-7083881	-7141092	-7186908	-7124851	-7090798	-7117177	-7127778	-7160947	-7036822	-7098072
3126	-7079280	-7137419	-7181575	-7120298	-7086227	-7113218	-7123206	-7157432	-7033516	-7093986
3127	-7076938	-7133728	-7175758	-7115574	-7081949	-7109019	-7117845	-7153525	-7029870	-7089575
3128	-7073181	-7130686	-7169727	-7111917	-7078287	-7104671	-7113963	-7150515	-7025172	-7086858
3129	-7070100	-7126917	-7165007	-7107544	-7074287	-7099801	-7109740	-7147094	-7019065	-7083442
3130	-7066588	-7124606	-7161148	-7104201	-7069060	-7095978	-7105062	-7144113	-7015206	-7079331
3131	-7063583	-7121897	-7157584	-7101154	-7064426	-7092378	-7101703	-7141667	-7010094	-7076006
3132	-7061602	-7119667	-7155006	-7096800	-7061166	-7090227	-7098540	-7138409	-7006666	-7070430
3133	-7059483	-7115030	-7152165	-7093284	-7057755	-7087283	-7095311	-7135120	-7003627	-7066212
3134	-7055968	-7111217	-7148615	-7089361	-7054295	-7083243	-7092892	-7130528	-7001052	-7062127
3135	-7052396	-7106436	-7145780	-7084531	-7052051	-7079519	-7090318	-7128088	-6998229	-7059461
3136	-7050111	-7103652	-7142595	-7080403	-7048646	-7077303	-7086793	-7125048	-6995496	-7055205
3137	-7048940	-7099347	-7140098	-7075310	-7045700	-7074281	-7083657	-7121608	-6991438	-7052125
3138	-7045241	-7098166	-7138873	-7072423	-7042041	-7071939	-7081422	-7119583	-6989443	-7049595
3139	-7043639	-7095556	-7134284	-7069565	-7038241	-7068490	-7079253	-7116599	-6986187	-7046389
3140	-7042350	-7092897	-7130282	-7066596	-7035014	-7066063	-7076344	-7113197	-6982051	-7042847
3141	-7041237	-7090959	-7124794	-7065776	-7030233	-7063696	-7072840	-7110768	-6978819	-7039713
3142	-7041161	-7088053	-7121742	-7063504	-7025257	-7062185	-7071829	-7109022	-6975207	-7038390
3143	-7037992	-7084767	-7117811	-7060364	-7023123	-7060029	-7069478	-7106498	-6973710	-7037170
3144	-7035962	-7083189	-7114626	-7057925	-7019835	-7057247	-7066005	-7103276	-6972204	-7036094
3145	-7034726	-7080278	-7112351	-7055133	-7015159	-7054043	-7064376	-7100341	-6970272	-7036541
3146	-7032630	-7076448	-7109980	-7051284	-7013109	-7052388	-7062737	-7098223	-6969989	-7036816
3147	-7033037	-7075841	-7108223	-7048422	-7010481	-7049383	-7060583	-7095899	-6967991	-7035987
3148	-7031240	-7075749	-7106330	-7044654	-7008335	-7046819	-7059503	-7091639	-6967368	-7035139
3149	-7029976	-7074662	-7104226	-7042039	-7006833	-7045512	-7058257	-7089136	-6965214	-7035027
3150	-7029249	-7071980	-7103863	-7040267	-7007203	-7044184	-7058966	-7087201	-6964545	-7033889
3151	-7027773	-7069187	-7102163	-7038167	-7005650	-7042877	-7057699	-7086188	-6964757	-7033913
3152	-7025145	-7067997	-7099959	-7037504	-7005007	-7041127	-7057756	-7086933	-6964955	-7033364
3153	-7023559	-7066477	-7098679	-7035879	-7005426	-7040412	-7056491	-7087124	-6965501	-7030478
3154	-7023583	-7065851	-7099332	-7033371	-7005282	-7039210	-7056902	-7086372	-6965302	-7029684
3155	-7022209	-7065469	-7099221	-7031563	-7002715	-7038884	-7057293	-7086373	-6965194	-7030152
3156	-7022116	-7065626	-7098144	-7030494	-7001619	-7038065	-7057880	-7086441	-6963391	-7029456
3157	-7022694	-7065154	-7098027	-7030487	-7000762	-7038225	-7059398	-7086285	-6963716	-7029806
3158	-7024931	-7064654	-7096526	-7031303	-7001073	-7036422	-7061112	-7087470	-6964117	-7028786
3159	-7024886	-7065721	-7095111	-7030542	-7000975	-7036248	-7062802	-7089077	-6965931	-7029358
3160	-7025413	-7066810	-7095491	-7030057	-7001432	-7035998	-7063498	-7090163	-6965986	-7029993
3161	-7025370	-7067919	-7095412	-7030913	-7002758	-7037218	-7064200	-7089884	-6968130	-7030375
3162	-7025959	-7068990	-7094141	-7029999	-7004673	-7037627	-7065542	-7091420	-6969373	-7030170
3163	-7025742	-7070832	-7094434	-7030064	-7005467	-7039218	-7067220	-7093039	-6970618	-7030117
3164	-7026905	-7072404	-7095313	-7028665	-7006198	-7040474	-7068675	-7093939	-6972642	-7030416
3165	-7026511	-7073800	-7095485	-7028047	-7006039	-7040866	-7070312	-7095203	-6974159	-7031625
3166	-7027832	-7074726	-7096422	-7029100	-7005311	-7043171	-7072841	-7097276	-6975753	-7031928
3167	-7030155	-7077208	-7098884	-7031679	-7005698	-7044781	-7074920	-7099842	-6975663	-7035180
3168	-7032500	-7079529	-7100360	-7034175	-7005930	-7047120	-7075177	-7101999	-6976476	-7037427
3169	-7033301	-7081499	-7101355	-7035568	-7008106	-7049663	-7076291	-7103879	-6978985	-7040668
3170	-7035163	-7084339	-7102447	-7038537	-7010791	-7050838	-7079920	-7105256	-6981945	-7043606
3171	-7036188	-7087755	-7103653	-7041075	-7014872	-7054318	-7081035	-7107616	-6984748	-7045110
3172	-7036921	-7089849	-7106759	-7044095	-7017987	-7056489	-7082389	-7110957	-6988020	-7046464
3173	-7039258	-7093320	-7110459	-7044912	-7019714	-7058427	-7084074	-7112727	-6990703	-7047445
3174	-7043428	-7097536	-7114440	-7047978	-7021773	-7062111	-7087464	-7117082	-6994348	-7047136
3175	-7046510	-7101847	-7118655	-7050015	-7023288	-7065327	-7090207	-7117722	-6997705	-7046968
3176	-7048632	-7104596	-7124444	-7052006	-7026116	-7069002	-7093404	-7120690	-7001614	-7050035
3177	-7052573	-7107124	-7128306	-7053315	-7028949	-7071170	-7097777	-7124322	-7005031	-7052224
3178	-7055398	-7110097	-7133643	-7055228	-7031117	-7073939	-7102555	-7131535	-7009630	-7056146
3179	-7058174	-7113964	-7137406	-7059351	-7034580	-7076814	-7106920	-7135951	-7012055	-7061110
3180	-7061076	-7117800	-7141211	-7062563	-7038793	-7080658	-7111417	-7140059	-7015186	-7065146
3181	-7064135	-7121963	-7146417	-7067992	-7041922	-7083261	-7115632	-7143984	-7020343	-7069692
3182	-7066858	-7125562	-7150604	-7072348	-7047469	-7086871	-7120225	-7148711	-7024835	-7073525
3183	-7068892	-7129754	-7154276	-7076586	-7052627	-7092290	-7126543	-7152355	-7030460	-7077923
3184	-7073550	-7134191	-7158944	-7080097	-7056532	-7096191	-7130575	-7156527	-7035872	-7081023
3185	-7076845	-7139103	-7162763	-7083953	-7059014	-7101445	-7134991	-7161294	-7041219	-7084018
3186	-7081045	-7144854	-7167476	-7089887	-7061698	-7106786	-7138748	-7166794	-7045845	-7089238
3187	-7086008	-7150258	-7173217	-7093735	-7065646	-7110345	-7143501	-7170839	-7051673	-7092685
3188	-7090531	-7154956	-7178410	-7098108	-7067923	-7114470	-7146480	-7175343	-7056189	-7097211
3189	-7093821	-7158609	-7184037	-7103453	-7071165	-7118801	-7151106	-7180279	-7061077	-7100682
3190	-7098489	-7163569	-7188077	-7108491	-7075160	-7121459	-7155682	-7184514	-7066187	-7105450
3191	-7103145	-7167316	-7191863	-7113708	-7080092	-7127025	-7159669	-7189826	-7071393	-7109101
3192	-7107997	-7172703	-7195979	-7118179	-7084197	-7132366	-7164180	-7195402	-7075576	-7115857
3193	-7111989	-7176641	-7201088	-7122935	-7087937	-7135521	-7168178	-7200388	-7080499	-7121177
3194	-7118718	-7182347	-7206905	-7128464	-7091374	-7140263	-7173498	-7206772	-7084386	-7125845
3195	-7124567	-7187594	-7213107	-7134365	-7096253	-7146269	-7177256	-7211822	-7089626	-7129543
3196	-7130355	-7193008	-7217172	-7140934	-7100453	-7151394	-7181422	-7215748	-7094475	-7133311
3197	-7135988	-7198495	-7222860	-7145894	-7105427	-7155600	-7185589	-7220914	-7099490	-7137585
3198	-7141861	-7205742	-7228534	-7150770	-7111342	-7160483	-7191639	-7224342	-7103186	-7141291
3199	-7147650	-7212196	-7234318	-7156457	-7116888	-7165051	-7197493	-7228786	-7108319	-7147403
3200	-7152983	-7218112	-7239453	-7162304	-7123336	-7170721	-7203134	-7234320	-7114172	-7152230
3201	-7157978	-7223306	-7246148	-7167508	-7128603	-7177568	-7208373	-7240508	-7119077	-7156275
3202	-7162543	-7227804	-7252102	-7172719	-7133329	-7181983	-7213610	-7245126	-7123791	-7161668
3203	-7168570	-7233705	-7258412	-7178881	-7137962	-7187125	-7219012	-7250774	-7129760	-7167146
3204	-7174692	-7239926	-7263833	-7184636	-7143154	-7192710	-7224086	-7255111	-7135366	-7173389
3205	-7180655	-7244456	-7269370	-7189035	-7148057	-7197033	-7229735	-7258351	-7140873	-7178656
3206	-7185467	-7248642	-7274425	-7195444	-7153577	-7202245	-7233981	-7263024	-7146113	-7183987
3207	-7188502	-7254934	-7280146	-7199263	-7158849	-7206954	-7239262	-7269054	-7151842	-7189834
3208	-7194112	-7259259	-7286187	-7204902	-7164603	-7212565	-7246305	-7276624	-7157257	-7194995
3209	-7197883	-7262997	-7291733	-7210147	-7169014	-7219504	-7252058	-7282378	-7161735	-7200056
3210	-7201968	-7268517	-7297823	-7215038	-7172274	-7224355	-7258234	-7286981	-7167413	-7206653
3211	-7207492	-7275414	-7303454	-7219301	-7176973	-7228311	-7263508	-7292027	-7171355	-7212204
3212	-7211979	-7281716	-7308450	-7224706	-7183207	-7232678	-7268945	-7297039	-7173371	-7217558
3213	-7215872	-7288443	-7313402	-7229408	-7187872	-7237546	-7273148	-7301596	-7176068	-7222396
3214	-7220817	-7294255	-7318611	-7234462	-7192738	-7240616	-7278607	-7305180	-7179124	-7227514
3215	-7225155	-7298367	-7323445	-7240577	-7198439	-7245634	-7284737	-7309383	-7180701	-7231091
3216	-7229308	-7302274	-7327284	-7245240	-7203473	-7250236	-7289932	-7313658	-7184942	-7236024
3217	-7234735	-7307452	-7332359	-7249650	-7208036	-7255523	-7295907	-7318836	-7187210	-7241053
3218	-7239980	-7312013	-7336616	-7254224	-7211455	-7260816	-7302386	-7324777	-7191511	-7245317
3219	-7245766	-7317785	-7342709	-7259076	-7214670	-7266125	-7307907	-7331269	-7195701	-7248744
3220	-7249318	-7322432	-7348874	-7262891	-7218955	-7270306	-7313340	-7335918	-7199792	-7254761
3221	-7253252	-7328606	-7353372	-7268841	-7223403	-7273943	-7317141	-7340450	-7205323	-7261189
