#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2165	-3016566	-3008322	-3039717	-3010372	-3052194	-2991534	-2989158	-3016302	-2961411	-2966011
2166	-3005190	-2997364	-3028502	-3000094	-3041590	-2980156	-2977898	-3005576	-2950866	-2954303
2167	-2994339	-2986138	-3016965	-2989858	-3031601	-2968996	-2967042	-2994580	-2941115	-2943449
2168	-2983805	-2975140	-3005852	-2978448	-3022081	-2959126	-2956424	-2982990	-2930716	-2932960
2169	-2974329	-2965061	-2995176	-2967983	-3012237	-2949927	-2946508	-2972062	-2920611	-2922699
2170	-2965188	-2955068	-2984223	-2957965	-3001866	-2940910	-2936244	-2961914	-2910933	-2912068
2171	-2956383	-2944590	-2972581	-2948904	-2991404	-2932389	-2925533	-2951224	-2900737	-2902377
2172	-2946937	-2933962	-2962842	-2940203	-2981235	-2923759	-2915558	-2941754	-2890291	-2892834
2173	-2936511	-2924462	-2953574	-2930684	-2972737	-2914804	-2905286	-2933156	-2880637	-2883716
2174	-2927665	-2914858	-2944648	-2921482	-2963730	-2905776	-2897072	-2923867	-2872191	-2874038
2175	-2920802	-2906727	-2935177	-2913027	-2955475	-2897897	-2888583	-2916285	-2863979	-2865797
2176	-2914031	-2899698	-2927167	-2905361	-2948063	-2890414	-2879824	-2908748	-2857014	-2857616
2177	-2906929	-2892852	-2918711	-2898508	-2940938	-2882686	-2873173	-2901705	-2851017	-2850186
2178	-2899955	-2885662	-2911692	-2891705	-2933979	-2875475	-2867843	-2894249	-2844328	-2843811
2179	-2893641	-2877931	-2905617	-2885912	-2927974	-2869881	-2860915	-2888821	-2837967	-2838287
2180	-2888394	-2871448	-2899146	-2881055	-2922439	-2864878	-2855038	-2882546	-2833591	-2831761
2181	-2883268	-2865490	-2892561	-2877480	-2916344	-2859219	-2849141	-2876004	-2828691	-2825700
2182	-2878722	-2859973	-2887681	-2872808	-2910669	-2853928	-2843000	-2870789	-2823477	-2820744
2183	-2875163	-2854630	-2882220	-2868795	-2904761	-2849891	-2838075	-2866156	-2819620	-2815635
2184	-2872487	-2849843	-2878365	-2865343	-2899875	-2846027	-2834408	-2862036	-2817319	-2811473
2185	-2869861	-2845233	-2875411	-2862768	-2895857	-2842536	-2831062	-2859502	-2814898	-2808650
2186	-2866993	-2841119	-2871691	-2859674	-2892215	-2840782	-2829796	-2856902	-2813330	-2806096
2187	-2865701	-2838709	-2869089	-2857876	-2889301	-2839132	-2828024	-2854841	-2812584	-2803313
2188	-2865260	-2837779	-2868094	-2857086	-2887433	-2836984	-2826553	-2853788	-2811379	-2801452
2189	-2863666	-2836558	-2865596	-2855436	-2886658	-2834868	-2826554	-2853615	-2810055	-2800438
2190	-2863936	-2835192	-2865079	-2855418	-2886494	-2833966	-2826590	-2853126	-2809113	-2800863
2191	-2864095	-2835534	-2865295	-2855694	-2885977	-2832782	-2827834	-2853388	-2807790	-2801275
2192	-2864387	-2835653	-2866231	-2856432	-2886175	-2832591	-2829819	-2853670	-2808355	-2802199
2193	-2865313	-2836452	-2867880	-2858163	-2887034	-2833748	-2832564	-2855131	-2809338	-2804034
2194	-2867036	-2838381	-2870890	-2860655	-2888366	-2835468	-2834957	-2857374	-2812053	-2806563
2195	-2869879	-2840299	-2874164	-2864359	-2890323	-2839576	-2838209	-2861133	-2815222	-2810008
2196	-2872665	-2843177	-2877403	-2867968	-2894105	-2842436	-2842732	-2865289	-2818790	-2814680
2197	-2875475	-2847391	-2880538	-2871640	-2898208	-2846980	-2846871	-2870174	-2822674	-2820195
2198	-2877855	-2850574	-2883847	-2875215	-2903572	-2850889	-2851730	-2875524	-2825899	-2825793
2199	-2881764	-2855831	-2888015	-2880653	-2908818	-2855454	-2857993	-2880621	-2830527	-2831342
2200	-2886696	-2860527	-2892692	-2885989	-2914222	-2859430	-2864658	-2886127	-2836264	-2837185
2201	-2891885	-2865901	-2898606	-2892570	-2920076	-2865085	-2871803	-2892150	-2841453	-2843774
2202	-2897823	-2871569	-2904877	-2900215	-2926094	-2870804	-2878982	-2898571	-2848438	-2850264
2203	-2905033	-2877438	-2911014	-2906961	-2932608	-2878483	-2888308	-2906284	-2855080	-2856363
2204	-2911841	-2884006	-2917907	-2914335	-2940233	-2885525	-2895910	-2914198	-2862371	-2862533
2205	-2919712	-2891515	-2925826	-2921935	-2947598	-2893167	-2904023	-2922125	-2870418	-2869611
2206	-2928553	-2899825	-2934745	-2930488	-2954788	-2901685	-2912196	-2930398	-2876747	-2877783
2207	-2937803	-2909312	-2943425	-2939534	-2963075	-2910539	-2920629	-2938994	-2883512	-2887003
2208	-2947191	-2918466	-2952959	-2948402	-2970960	-2920183	-2929153	-2947929	-2891191	-2896787
2209	-2957823	-2926805	-2962356	-2957809	-2979355	-2929782	-2938101	-2957327	-2899738	-2906380
2210	-2966690	-2935385	-2972458	-2968020	-2988696	-2938602	-2947736	-2966425	-2907920	-2916671
2211	-2976907	-2944559	-2981936	-2978577	-2999483	-2947201	-2956949	-2976156	-2917455	-2926642
2212	-2987669	-2954308	-2991117	-2989478	-3009879	-2956184	-2966236	-2986188	-2927339	-2936500
2213	-2997788	-2965276	-3000728	-3000435	-3020442	-2965789	-2974937	-2996092	-2937399	-2946143
2214	-3007845	-2976106	-3011003	-3011638	-3031828	-2975390	-2984699	-3005681	-2949318	-2956551
2215	-3018127	-2986834	-3021361	-3021396	-3042936	-2985458	-2994965	-3015327	-2960989	-2966577
2216	-3028418	-2996819	-3032343	-3031541	-3053194	-2996851	-3007066	-3025035	-2971271	-2977438
2217	-3038493	-3006901	-3043929	-3041133	-3063828	-3008125	-3018763	-3035592	-2983013	-2988802
2218	-3049017	-3017585	-3054106	-3050945	-3074402	-3020032	-3029440	-3046151	-2994543	-3000655
2219	-3059876	-3028523	-3065081	-3062120	-3084586	-3030935	-3040310	-3057749	-3004739	-3010657
2220	-3069453	-3039775	-3075188	-3072013	-3095281	-3042287	-3051828	-3069291	-3014335	-3021646
2221	-3079849	-3051262	-3085435	-3082442	-3106389	-3054136	-3062619	-3080465	-3025109	-3032637
2222	-3091082	-3063427	-3096391	-3093281	-3117986	-3065095	-3073301	-3090281	-3036384	-3043412
2223	-3101972	-3074907	-3108281	-3103541	-3129476	-3076670	-3084530	-3101237	-3047260	-3054980
2224	-3113030	-3086326	-3120680	-3114908	-3141408	-3087961	-3095554	-3112347	-3057224	-3066324
2225	-3123262	-3097815	-3132209	-3126136	-3152499	-3098660	-3107199	-3123153	-3068169	-3078109
2226	-3133955	-3109036	-3143403	-3136529	-3163556	-3108749	-3119451	-3133089	-3079012	-3089915
2227	-3143743	-3120206	-3155163	-3146085	-3173567	-3119756	-3129946	-3144036	-3090482	-3101587
2228	-3155028	-3130810	-3167278	-3157148	-3183974	-3130964	-3139965	-3155693	-3101676	-3113419
2229	-3164401	-3140344	-3178848	-3169062	-3194327	-3141403	-3151183	-3166883	-3111817	-3124829
2230	-3174566	-3150086	-3189272	-3180741	-3203992	-3150959	-3161006	-3178160	-3122206	-3135652
2231	-3183118	-3159922	-3199615	-3190556	-3214229	-3161683	-3171520	-3188721	-3131972	-3146123
2232	-3192329	-3169383	-3209413	-3199054	-3224300	-3171631	-3180611	-3199599	-3140981	-3155559
2233	-3200728	-3178750	-3219033	-3207718	-3235088	-3181120	-3189259	-3209748	-3150999	-3164954
2234	-3209347	-3188584	-3228459	-3215861	-3245323	-3189803	-3197646	-3219607	-3161066	-3172807
2235	-3217732	-3197750	-3237473	-3223659	-3254644	-3197908	-3205637	-3229669	-3170601	-3181023
2236	-3225451	-3206997	-3247253	-3231381	-3264465	-3207146	-3213973	-3238199	-3179809	-3190754
2237	-3233492	-3215532	-3256255	-3238604	-3273450	-3215183	-3223044	-3245696	-3188027	-3198879
2238	-3241676	-3223571	-3265255	-3247213	-3282355	-3223354	-3231229	-3252860	-3195701	-3208341
2239	-3249713	-3230386	-3274293	-3255146	-3291071	-3231668	-3239623	-3259576	-3203441	-3216618
2240	-3256737	-3237265	-3282439	-3262853	-3298102	-3239822	-3247481	-3267144	-3211411	-3224884
2241	-3263866	-3244380	-3290168	-3271598	-3304991	-3247459	-3254270	-3274373	-3219043	-3232870
2242	-3270483	-3252095	-3298186	-3278709	-3312278	-3254818	-3261235	-3281374	-3225918	-3239736
2243	-3277045	-3259244	-3305421	-3285545	-3318967	-3262629	-3267895	-3288688	-3233136	-3246021
2244	-3282909	-3265365	-3312312	-3292609	-3324302	-3269793	-3274544	-3295258	-3240323	-3252073
2245	-3288226	-3271537	-3319212	-3299864	-3330220	-3276037	-3281330	-3302322	-3246603	-3257829
2246	-3293604	-3277610	-3324618	-3304983	-3337086	-3281204	-3287005	-3307632	-3253000	-3263983
2247	-3298170	-3283753	-3330166	-3310991	-3343816	-3286078	-3292188	-3312109	-3258763	-3269991
2248	-3302907	-3288743	-3336193	-3316304	-3351254	-3291630	-3297582	-3316229	-3264436	-3274845
2249	-3308502	-3293172	-3341281	-3320627	-3358466	-3296404	-3302431	-3320951	-3270122	-3280354
2250	-3312935	-3297101	-3346263	-3326577	-3363823	-3299811	-3307216	-3324920	-3275308	-3285186
2251	-3317428	-3301648	-3351663	-3331221	-3369254	-3304471	-3311698	-3329995	-3279774	-3290333
2252	-3321871	-3304829	-3356162	-3336157	-3373258	-3309569	-3315562	-3333372	-3283872	-3294130
2253	-3325527	-3307869	-3360863	-3340928	-3377365	-3314589	-3319693	-3337040	-3288890	-3298757
2254	-3329417	-3311619	-3364220	-3344358	-3381214	-3317437	-3323285	-3340814	-3293712	-3302383
2255	-3333370	-3315069	-3367574	-3347012	-3385627	-3320638	-3327269	-3345045	-3297756	-3305426
2256	-3335920	-3318537	-3372210	-3350734	-3389682	-3323234	-3331036	-3347977	-3300526	-3308321
2257	-3337821	-3322487	-3375008	-3353879	-3391572	-3326037	-3334053	-3351027	-3303169	-3312238
2258	-3339827	-3325244	-3378171	-3356356	-3394622	-3327676	-3336862	-3353512	-3304971	-3315677
2259	-3341596	-3328171	-3380646	-3360157	-3397816	-3329450	-3339250	-3356629	-3307131	-3318499
2260	-3342793	-3330250	-3383066	-3363036	-3400401	-3332154	-3340422	-3360111	-3309465	-3321139
2261	-3345194	-3332402	-3385823	-3365081	-3402177	-3334700	-3341572	-3362551	-3311267	-3323317
2262	-3346376	-3333584	-3387518	-3367553	-3404382	-3337658	-3342484	-3365072	-3313813	-3325628
2263	-3347764	-3335192	-3389374	-3369634	-3406705	-3339959	-3345235	-3368022	-3315790	-3326921
2264	-3349603	-3336069	-3392132	-3371535	-3409732	-3342109	-3347014	-3369318	-3317317	-3328887
2265	-3351667	-3337891	-3394362	-3374561	-3412920	-3344151	-3348801	-3371738	-3319509	-3329746
2266	-3353703	-3339771	-3396348	-3376921	-3414657	-3345628	-3351737	-3373095	-3320351	-3330753
2267	-3355739	-3341076	-3398298	-3379322	-3416743	-3346666	-3352785	-3374436	-3322275	-3332587
2268	-3356575	-3341485	-3401011	-3381071	-3418731	-3347783	-3354135	-3375634	-3323191	-3334237
2269	-3356111	-3342553	-3402436	-3381825	-3419773	-3348529	-3354766	-3376677	-3323333	-3335470
2270	-3356581	-3343295	-3403020	-3381520	-3420546	-3349427	-3355907	-3377752	-3323932	-3336333
2271	-3356825	-3343275	-3403766	-3381226	-3420455	-3349537	-3356282	-3377838	-3324280	-3335382
2272	-3357725	-3342128	-3404580	-3380875	-3420646	-3350267	-3355945	-3379015	-3324837	-3334846
2273	-3358213	-3341351	-3404637	-3381006	-3420969	-3349912	-3355393	-3379272	-3324391	-3335265
2274	-3358293	-3341092	-3405180	-3380424	-3421401	-3350505	-3355736	-3379722	-3324054	-3336003
2275	-3358235	-3340032	-3406525	-3380880	-3421208	-3350509	-3355957	-3380681	-3324438	-3335645
2276	-3358081	-3339981	-3406426	-3381762	-3421425	-3351205	-3356058	-3381403	-3324545	-3335503
2277	-3357538	-3340967	-3406144	-3383298	-3422488	-3351858	-3357134	-3382483	-3324591	-3335397
2278	-3358007	-3341410	-3406574	-3384265	-3422726	-3350715	-3358431	-3383338	-3324007	-3336161
2279	-3358620	-3342269	-3407119	-3384130	-3422777	-3350723	-3358525	-3383861	-3323791	-3335159
2280	-3357659	-3341946	-3406727	-3384569	-3421121	-3350180	-3358143	-3383105	-3324054	-3333325
2281	-3356559	-3340136	-3405702	-3383345	-3420145	-3348551	-3358013	-3382461	-3323159	-3331812
2282	-3355037	-3337981	-3404216	-3381872	-3418128	-3346834	-3356822	-3381207	-3321782	-3330137
2283	-3353675	-3336082	-3402864	-3380468	-3415322	-3344172	-3355179	-3379006	-3320575	-3328048
2284	-3351509	-3334761	-3400038	-3378654	-3412575	-3341634	-3353138	-3376969	-3317850	-3326301
2285	-3350454	-3332912	-3398061	-3376430	-3409385	-3339930	-3351292	-3373932	-3315489	-3324916
2286	-3347244	-3331563	-3396324	-3373147	-3407603	-3338974	-3349518	-3372264	-3313814	-3323200
2287	-3345755	-3330196	-3394173	-3372377	-3405319	-3337935	-3348137	-3370302	-3312224	-3321979
2288	-3344531	-3328990	-3392901	-3371967	-3403216	-3336110	-3346713	-3370037	-3309639	-3319580
2289	-3343120	-3327538	-3390899	-3370623	-3401163	-3334313	-3345261	-3368657	-3308390	-3317312
2290	-3341020	-3327246	-3389175	-3368057	-3397263	-3331123	-3343464	-3367795	-3307350	-3315098
2291	-3338717	-3325829	-3386911	-3365084	-3394828	-3327203	-3341137	-3365281	-3306096	-3313195
2292	-3336582	-3323051	-3384409	-3361333	-3392231	-3324028	-3338736	-3362570	-3303118	-3310119
2293	-3333454	-3320441	-3381595	-3358144	-3389134	-3320390	-3335343	-3359374	-3299045	-3305734
2294	-3329661	-3317553	-3378098	-3353550	-3385062	-3316037	-3331590	-3354953	-3294758	-3301945
2295	-3325577	-3314193	-3374602	-3349220	-3381130	-3312420	-3328818	-3350468	-3290318	-3298545
2296	-3321968	-3310648	-3371323	-3346233	-3378733	-3309764	-3325787	-3347065	-3286104	-3294779
2297	-3318869	-3308134	-3367772	-3343209	-3375788	-3307065	-3321590	-3343350	-3282391	-3291494
2298	-3317095	-3306329	-3364417	-3340188	-3372446	-3304143	-3318775	-3340594	-3279695	-3287931
2299	-3314411	-3303610	-3361774	-3336506	-3367787	-3301064	-3315362	-3336822	-3276271	-3284486
2300	-3310849	-3300275	-3358806	-3331843	-3364061	-3297329	-3311878	-3333536	-3272649	-3280833
2301	-3307434	-3296047	-3354196	-3327180	-3359797	-3292678	-3308123	-3328765	-3268034	-3276944
2302	-3301697	-3291404	-3349222	-3322269	-3355597	-3287999	-3304035	-3324635	-3262999	-3272642
2303	-3296433	-3287043	-3343945	-3317122	-3350182	-3283179	-3299521	-3320295	-3256556	-3267785
2304	-3290339	-3283044	-3338224	-3311929	-3344778	-3277652	-3294732	-3315468	-3251322	-3262008
2305	-3285152	-3279832	-3333636	-3307224	-3339174	-3272043	-3288661	-3309989	-3245113	-3256804
2306	-3279797	-3275180	-3328565	-3302663	-3332463	-3266733	-3282734	-3306026	-3239278	-3251669
2307	-3274897	-3270332	-3323034	-3297157	-3327380	-3261788	-3276868	-3301860	-3234497	-3246319
2308	-3270604	-3265699	-3317782	-3292691	-3321745	-3256520	-3271507	-3296906	-3230231	-3239806
2309	-3264985	-3261068	-3311691	-3286380	-3316428	-3251124	-3266606	-3291659	-3225187	-3233485
2310	-3259011	-3254353	-3304677	-3280617	-3309907	-3246095	-3260357	-3284942	-3218967	-3226922
2311	-3252660	-3248239	-3296755	-3273004	-3303614	-3239636	-3253133	-3277878	-3212925	-3219876
2312	-3245834	-3240988	-3287778	-3264778	-3295807	-3232521	-3245110	-3269055	-3204760	-3212176
2313	-3238539	-3232704	-3278627	-3256536	-3287989	-3224835	-3236826	-3260473	-3195677	-3203668
2314	-3230537	-3225150	-3268987	-3247371	-3279681	-3215943	-3228261	-3251520	-3186586	-3194137
2315	-3223745	-3216852	-3259706	-3238820	-3270748	-3207691	-3219125	-3241466	-3177105	-3185057
2316	-3216108	-3208388	-3252525	-3229765	-3261795	-3200150	-3211237	-3232374	-3168015	-3175111
2317	-3208373	-3202200	-3244437	-3221439	-3253017	-3191658	-3203484	-3222962	-3160041	-3164930
2318	-3200631	-3194084	-3237189	-3212498	-3243717	-3183803	-3195717	-3213796	-3152320	-3155689
2319	-3192622	-3185689	-3228960	-3203534	-3234424	-3175246	-3185811	-3205032	-3143665	-3147367
2320	-3184239	-3177202	-3219153	-3194286	-3224761	-3165707	-3177001	-3195276	-3134663	-3137282
2321	-3174304	-3166727	-3208479	-3183220	-3214981	-3156079	-3166116	-3184673	-3124293	-3127737
2322	-3163489	-3156533	-3196492	-3171425	-3205040	-3145163	-3154221	-3172661	-3114021	-3117764
2323	-3152654	-3145099	-3184830	-3159343	-3194250	-3134466	-3142348	-3160798	-3102588	-3107761
2324	-3142074	-3134066	-3173252	-3147419	-3182806	-3123171	-3130910	-3148252	-3090644	-3096820
2325	-3131127	-3123101	-3160742	-3134870	-3172344	-3110746	-3118649	-3136449	-3080017	-3084782
2326	-3119841	-3111250	-3148857	-3123102	-3160618	-3099978	-3106607	-3125289	-3069496	-3072803
2327	-3108045	-3100385	-3135939	-3111747	-3149088	-3087502	-3094964	-3113706	-3058572	-3059843
2328	-3095919	-3089335	-3123057	-3100350	-3137815	-3075508	-3083297	-3102308	-3047032	-3048430
2329	-3084502	-3078341	-3110157	-3088366	-3126090	-3064814	-3071639	-3089357	-3035228	-3037216
2330	-3071875	-3066863	-3097884	-3076680	-3113645	-3053163	-3059135	-3076955	-3022648	-3025075
2331	-3058944	-3053753	-3085219	-3064224	-3100794	-3040964	-3047692	-3064235	-3009734	-3012647
2332	-3046376	-3038941	-3072076	-3049893	-3087962	-3028892	-3036129	-3051446	-2997536	-2999826
2333	-3033842	-3024769	-3060023	-3036491	-3074597	-3016152	-3023179	-3038125	-2983807	-2986213
2334	-3023436	-3011492	-3047585	-3024317	-3061464	-3003075	-3010856	-3025218	-2970849	-2974569
2335	-3011904	-2998511	-3034447	-3011994	-3048470	-2989857	-2997110	-3013051	-2958309	-2961612
2336	-3000850	-2986007	-3020847	-3000292	-3036536	-2977066	-2985100	-3001094	-2945419	-2949069
2337	-2989614	-2973014	-3008602	-2988317	-3025663	-2965001	-2972166	-2989242	-2933236	-2937259
2338	-2977411	-2961690	-2996951	-2976790	-3014404	-2953281	-2959650	-2977066	-2922167	-2925214
2339	-2966506	-2949644	-2986086	-2966462	-3002607	-2940735	-2947567	-2965122	-2911096	-2912971
2340	-2955676	-2937306	-2973465	-2955031	-2990435	-2929089	-2935028	-2952741	-2898997	-2900578
2341	-2942739	-2924172	-2960131	-2942605	-2977685	-2918347	-2922939	-2940919	-2886640	-2887902
2342	-2930613	-2910289	-2946336	-2931511	-2964457	-2907146	-2910106	-2928754	-2873732	-2875282
2343	-2918209	-2897900	-2932601	-2918057	-2951393	-2895023	-2897357	-2915311	-2861739	-2863162
2344	-2906382	-2885418	-2919930	-2905182	-2939345	-2883517	-2884731	-2903067	-2850018	-2851556
2345	-2895541	-2873046	-2908551	-2893893	-2928000	-2873537	-2871987	-2891600	-2838548	-2839010
2346	-2885794	-2860984	-2896850	-2883364	-2917132	-2862661	-2862444	-2880154	-2827653	-2827627
2347	-2876871	-2850390	-2885784	-2873359	-2907096	-2853523	-2853266	-2870340	-2817771	-2816949
2348	-2868860	-2840555	-2875437	-2862197	-2897826	-2843287	-2843481	-2859910	-2809401	-2807539
2349	-2859275	-2831873	-2866055	-2852318	-2888006	-2833864	-2834337	-2850131	-2800259	-2798681
2350	-2851083	-2823406	-2856074	-2844332	-2878956	-2823424	-2824513	-2840830	-2791474	-2789139
2351	-2841578	-2813267	-2844883	-2835385	-2869717	-2813197	-2815116	-2830302	-2782339	-2780410
2352	-2833476	-2803163	-2833929	-2824759	-2859265	-2802893	-2805476	-2819908	-2772832	-2770666
2353	-2823960	-2792098	-2822691	-2814872	-2848224	-2793518	-2796165	-2808969	-2763086	-2761465
2354	-2814732	-2782030	-2812894	-2806459	-2838452	-2784768	-2786505	-2798671	-2753338	-2752147
2355	-2807342	-2771719	-2802809	-2799220	-2829128	-2777378	-2778207	-2790718	-2744101	-2742542
2356	-2800037	-2762540	-2794295	-2792217	-2821838	-2770842	-2771033	-2784310	-2737860	-2735499
2357	-2793815	-2755926	-2787768	-2784835	-2814084	-2765344	-2764163	-2779265	-2730559	-2728936
2358	-2788471	-2751103	-2781870	-2778693	-2807226	-2760250	-2758171	-2774965	-2725772	-2722327
2359	-2784097	-2745134	-2775925	-2773394	-2801869	-2755661	-2752393	-2770887	-2722056	-2718016
2360	-2778566	-2739587	-2770249	-2768728	-2796745	-2750775	-2747677	-2765971	-2718037	-2713381
2361	-2773917	-2734946	-2765454	-2764453	-2791650	-2746383	-2742917	-2761518	-2714218	-2709612
2362	-2769921	-2730772	-2760037	-2760424	-2787365	-2741029	-2738787	-2756342	-2710393	-2705741
2363	-2766724	-2726112	-2755407	-2755591	-2784563	-2736573	-2734815	-2752799	-2706077	-2702089
2364	-2763644	-2721367	-2751376	-2752449	-2781661	-2733025	-2731196	-2749422	-2702232	-2698249
2365	-2761750	-2718190	-2748818	-2750694	-2779049	-2729756	-2728966	-2746426	-2699486	-2695780
2366	-2760835	-2715528	-2747421	-2749005	-2777552	-2728536	-2727920	-2745565	-2698099	-2694416
2367	-2760334	-2714138	-2746638	-2747436	-2776840	-2728016	-2728140	-2745572	-2697746	-2694035
2368	-2759832	-2714955	-2747163	-2748212	-2776735	-2728605	-2728610	-2745958	-2698122	-2694519
2369	-2760135	-2717383	-2748130	-2749298	-2778599	-2730990	-2731431	-2748249	-2700035	-2697087
2370	-2761885	-2718822	-2749024	-2752271	-2780083	-2733216	-2732205	-2750134	-2702037	-2699957
2371	-2762978	-2720868	-2751451	-2754292	-2782208	-2735371	-2733735	-2754226	-2704265	-2703048
2372	-2765162	-2722879	-2752910	-2756300	-2784199	-2737175	-2735468	-2756041	-2705659	-2704563
2373	-2767249	-2725626	-2755067	-2758965	-2787819	-2739788	-2737743	-2757830	-2707425	-2706724
2374	-2770296	-2728737	-2756911	-2761897	-2789578	-2743360	-2739430	-2759211	-2709689	-2708375
2375	-2773906	-2731560	-2759870	-2764062	-2792499	-2745922	-2742306	-2761916	-2713147	-2711020
2376	-2778028	-2735725	-2765076	-2767941	-2796533	-2750088	-2746638	-2765545	-2716210	-2713483
2377	-2782164	-2740975	-2769374	-2772013	-2800486	-2755162	-2751267	-2769332	-2721122	-2717462
2378	-2787028	-2746443	-2774463	-2776609	-2805558	-2760777	-2757218	-2776060	-2727675	-2724265
2379	-2793692	-2753360	-2781343	-2783419	-2812102	-2767304	-2763945	-2781812	-2733537	-2730506
2380	-2800381	-2759673	-2787978	-2790639	-2818925	-2772799	-2771448	-2787091	-2739831	-2737030
2381	-2805630	-2765706	-2793476	-2797215	-2825302	-2776978	-2777546	-2792395	-2745199	-2742955
2382	-2810646	-2770936	-2798999	-2802397	-2831182	-2782418	-2782343	-2797015	-2750449	-2749036
2383	-2816348	-2775115	-2804491	-2807359	-2836473	-2787600	-2787370	-2803256	-2755708	-2754240
2384	-2819834	-2779634	-2808793	-2812166	-2841210	-2792205	-2791378	-2808192	-2759829	-2759721
2385	-2824547	-2784026	-2815038	-2817207	-2845597	-2796546	-2795157	-2813157	-2765327	-2765635
2386	-2829601	-2790156	-2820688	-2821667	-2850554	-2803035	-2800579	-2819859	-2770447	-2770300
2387	-2836819	-2797449	-2827642	-2827177	-2855613	-2808772	-2806867	-2826113	-2776394	-2777178
2388	-2843825	-2805252	-2835604	-2835002	-2862392	-2814728	-2813729	-2833351	-2784083	-2784892
2389	-2852064	-2812858	-2844382	-2844229	-2870572	-2821944	-2820848	-2840739	-2791979	-2793283
2390	-2859450	-2821482	-2851408	-2852596	-2879156	-2828162	-2829078	-2849072	-2800019	-2802182
2391	-2867169	-2830726	-2858842	-2861126	-2888616	-2835771	-2836952	-2856258	-2807921	-2810228
2392	-2874049	-2839123	-2866948	-2867973	-2896045	-2842613	-2845137	-2863070	-2816549	-2817716
2393	-2880875	-2847191	-2873985	-2875238	-2904204	-2849499	-2853042	-2870792	-2824582	-2825356
2394	-2886927	-2853681	-2882158	-2882115	-2911439	-2856415	-2860327	-2877179	-2832653	-2833004
2395	-2892361	-2860073	-2889588	-2888067	-2918063	-2862833	-2865743	-2883543	-2839773	-2840521
2396	-2898192	-2866778	-2896626	-2894219	-2925417	-2869954	-2872405	-2889144	-2846569	-2847790
2397	-2904261	-2872984	-2903291	-2900683	-2932862	-2877560	-2879252	-2896073	-2853100	-2855505
2398	-2911404	-2879831	-2910184	-2908457	-2939643	-2884449	-2886376	-2903241	-2861046	-2864089
2399	-2918373	-2886707	-2917753	-2916209	-2946891	-2892383	-2893680	-2910746	-2868285	-2872610
2400	-2925619	-2894962	-2925583	-2924068	-2954487	-2900535	-2900712	-2918921	-2875176	-2880465
2401	-2932376	-2902445	-2933397	-2931452	-2962738	-2908396	-2908554	-2927567	-2882657	-2888049
2402	-2939372	-2909662	-2940368	-2938247	-2971437	-2917094	-2916419	-2934785	-2889755	-2896595
2403	-2946363	-2917668	-2949177	-2945436	-2979758	-2925107	-2923747	-2942756	-2897717	-2904346
2404	-2953284	-2924798	-2955898	-2952414	-2987821	-2932604	-2932113	-2949749	-2905935	-2911510
2405	-2960110	-2931547	-2963176	-2959448	-2994459	-2938607	-2939271	-2956045	-2912725	-2919090
2406	-2966463	-2938199	-2969317	-2966425	-3001006	-2944109	-2945566	-2963217	-2918631	-2925804
2407	-2971163	-2943730	-2974581	-2971237	-3007744	-2949497	-2951383	-2967423	-2923795	-2932880
2408	-2976245	-2948505	-2979806	-2976622	-3014061	-2954337	-2957102	-2972441	-2927988	-2938321
2409	-2980995	-2954090	-2984594	-2982348	-3019826	-2959498	-2962653	-2977320	-2933476	-2943102
2410	-2984850	-2957522	-2988983	-2986864	-3024933	-2965317	-2966723	-2982103	-2937917	-2946981
2411	-2988201	-2961442	-2991950	-2992038	-3028530	-2969370	-2970606	-2986521	-2942726	-2950229
2412	-2991919	-2965748	-2994811	-2995546	-3034050	-2974316	-2974076	-2990300	-2948175	-2954316
2413	-2995369	-2969279	-2998057	-2999560	-3038541	-2978364	-2977402	-2994802	-2952050	-2957899
2414	-2999384	-2973059	-3001555	-3003126	-3042759	-2981295	-2981882	-2999261	-2955677	-2961121
2415	-3005578	-2978857	-3006649	-3007784	-3047608	-2985573	-2986101	-3005088	-2960782	-2966976
2416	-3009790	-2984136	-3010557	-3011149	-3051825	-2989202	-2990308	-3009730	-2964347	-2970828
2417	-3013329	-2986797	-3014211	-3014271	-3055352	-2992138	-2993741	-3013183	-2967049	-2973945
2418	-3015519	-2989999	-3016002	-3017262	-3058484	-2994239	-2997137	-3016150	-2969930	-2977618
2419	-3016701	-2992563	-3017735	-3020253	-3060402	-2996328	-2998952	-3018139	-2971254	-2979896
2420	-3017992	-2993780	-3018872	-3022831	-3061794	-2998373	-3000835	-3019210	-2973390	-2981511
2421	-3017970	-2993827	-3018979	-3024243	-3062063	-2997785	-3000853	-3018565	-2973916	-2981246
2422	-3013453	-2989734	-3015196	-3020785	-3058323	-2993990	-2997385	-3014899	-2970724	-2977370
2423	-3011163	-2986860	-3012046	-3019012	-3055782	-2991141	-2994490	-3012419	-2968227	-2974518
2424	-3007237	-2983461	-3009067	-3015609	-3052543	-2987542	-2991234	-3009733	-2965444	-2970686
2425	-2999453	-2975700	-3001051	-3007949	-3046033	-2979286	-2983691	-3001147	-2957809	-2964158
2426	-2996821	-2973612	-2999076	-3005524	-3043881	-2976946	-2981888	-2999212	-2955232	-2961891
