#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2696	-9581526	-9517522	-9609519	-9532204	-9674979	-9515233	-9470917	-9751310	-9625874	-9592650
2697	-9581363	-9517067	-9609168	-9532815	-9674820	-9514721	-9471023	-9751092	-9624668	-9592542
2698	-9580960	-9516854	-9610422	-9532394	-9674709	-9516028	-9470935	-9750990	-9624424	-9592240
2699	-9580373	-9516834	-9612424	-9531796	-9675202	-9515738	-9470641	-9751357	-9624030	-9591569
2700	-9580392	-9514787	-9612628	-9531117	-9675215	-9514379	-9470785	-9750068	-9623316	-9591976
2701	-9579355	-9515051	-9613331	-9529312	-9674688	-9513764	-9471050	-9749471	-9621989	-9592114
2702	-9578680	-9515294	-9614123	-9527985	-9674057	-9513576	-9470355	-9750511	-9622083	-9592072
2703	-9577833	-9515279	-9613715	-9527175	-9673572	-9511270	-9469102	-9750272	-9623068	-9591669
2704	-9577776	-9515293	-9612244	-9527349	-9674593	-9512487	-9469085	-9750261	-9622369	-9591607
2705	-9577515	-9515177	-9610283	-9527158	-9673720	-9512050	-9469932	-9748502	-9622272	-9590996
2706	-9578196	-9515237	-9609571	-9526165	-9672946	-9513228	-9470409	-9748744	-9623123	-9591416
2707	-9577651	-9514204	-9610916	-9524932	-9674267	-9513215	-9470648	-9748352	-9624054	-9592081
2708	-9578448	-9513129	-9610858	-9524923	-9673803	-9512771	-9470459	-9748141	-9625074	-9592345
2709	-9578390	-9512933	-9610717	-9525070	-9673204	-9513201	-9470198	-9748193	-9626319	-9591280
2710	-9578865	-9512564	-9612094	-9525224	-9673232	-9512562	-9469281	-9748772	-9627664	-9590905
2711	-9579128	-9513340	-9612428	-9524044	-9673127	-9512360	-9469521	-9748937	-9627208	-9591794
2712	-9578002	-9513680	-9612715	-9523644	-9673349	-9511909	-9469174	-9748456	-9627513	-9591933
2713	-9577966	-9513280	-9611691	-9523881	-9673682	-9511295	-9470104	-9747398	-9627029	-9592271
2714	-9578916	-9513448	-9611999	-9523140	-9673535	-9511915	-9469445	-9746888	-9627349	-9593538
2715	-9579285	-9513247	-9611803	-9522595	-9672683	-9512105	-9469958	-9747351	-9627996	-9593833
2716	-9580246	-9513107	-9612540	-9522169	-9672910	-9512466	-9469304	-9748403	-9629605	-9593877
2717	-9579444	-9513838	-9612599	-9520870	-9672473	-9511332	-9469169	-9747731	-9630164	-9593509
2718	-9579741	-9513570	-9611498	-9520994	-9672091	-9511560	-9470065	-9747891	-9629346	-9593356
2719	-9579096	-9512906	-9612230	-9519475	-9671995	-9512503	-9470488	-9746952	-9629171	-9595182
2720	-9579837	-9512665	-9613095	-9518908	-9672093	-9512740	-9469107	-9746232	-9630093	-9594848
2721	-9580621	-9512078	-9612776	-9518318	-9671582	-9512185	-9468180	-9746413	-9631452	-9594416
2722	-9579506	-9511071	-9612629	-9517655	-9671635	-9512975	-9467751	-9746043	-9629897	-9593760
2723	-9577645	-9511225	-9611135	-9517836	-9670947	-9512279	-9467113	-9744436	-9629775	-9592875
2724	-9576607	-9511148	-9611593	-9516804	-9670848	-9512606	-9466123	-9744270	-9629628	-9593016
2725	-9576048	-9512476	-9611387	-9516622	-9670604	-9513295	-9466282	-9744875	-9630362	-9592908
2726	-9574825	-9511504	-9610378	-9516396	-9669483	-9512775	-9465849	-9744845	-9630267	-9592359
2727	-9575046	-9511838	-9610175	-9516636	-9669792	-9513575	-9465835	-9744024	-9630353	-9593350
2728	-9574434	-9513426	-9609961	-9516723	-9668340	-9512712	-9465703	-9743823	-9631813	-9594083
2729	-9574032	-9513068	-9609618	-9516633	-9668636	-9512396	-9464651	-9743577	-9631458	-9593651
2730	-9572356	-9513521	-9610310	-9515786	-9667806	-9512758	-9465873	-9743085	-9631757	-9594759
2731	-9570828	-9514282	-9610401	-9516923	-9667895	-9512530	-9467214	-9742696	-9631212	-9594755
2732	-9569812	-9514698	-9611267	-9515626	-9667927	-9513062	-9466871	-9742184	-9631147	-9594986
2733	-9569376	-9513678	-9611199	-9515101	-9666701	-9513634	-9465826	-9741302	-9629594	-9593956
2734	-9568923	-9512979	-9609976	-9515285	-9664971	-9513476	-9465545	-9739936	-9628705	-9593922
2735	-9568328	-9512363	-9609145	-9514834	-9664445	-9512646	-9464760	-9739384	-9628058	-9593398
2736	-9568817	-9513057	-9608149	-9513403	-9663212	-9511724	-9462808	-9738110	-9629064	-9592934
2737	-9568936	-9514017	-9606914	-9512260	-9663773	-9510280	-9462397	-9737560	-9628500	-9593738
2738	-9567625	-9513225	-9605829	-9511190	-9662435	-9508318	-9460857	-9736700	-9628592	-9593059
2739	-9566508	-9511491	-9605617	-9510525	-9662205	-9507772	-9461039	-9735146	-9626738	-9592808
2740	-9566709	-9511092	-9605512	-9510340	-9661631	-9505613	-9459355	-9734969	-9627877	-9593110
2741	-9565646	-9510140	-9605254	-9510292	-9660855	-9503381	-9459490	-9734221	-9627831	-9592810
2742	-9565695	-9509688	-9604027	-9508713	-9659019	-9501592	-9458875	-9733325	-9628016	-9591923
2743	-9564770	-9508190	-9603750	-9508550	-9657383	-9500189	-9458808	-9730954	-9626958	-9590076
2744	-9563469	-9506651	-9603353	-9507635	-9656091	-9500579	-9459396	-9729812	-9625146	-9588473
2745	-9561632	-9505162	-9602628	-9506991	-9656465	-9499949	-9458437	-9729630	-9624163	-9587758
2746	-9561618	-9503697	-9602568	-9506414	-9656185	-9499962	-9459050	-9728719	-9624044	-9586397
2747	-9561037	-9503171	-9603577	-9505520	-9656510	-9500203	-9458442	-9727431	-9622263	-9584153
2748	-9559776	-9502812	-9603097	-9505760	-9654080	-9499323	-9457950	-9726764	-9621533	-9583456
2749	-9560129	-9502390	-9602154	-9505944	-9653042	-9499312	-9456890	-9726386	-9619103	-9581731
2750	-9558686	-9500848	-9602219	-9505496	-9652454	-9498613	-9455468	-9725251	-9619242	-9580239
2751	-9558189	-9500222	-9601406	-9505271	-9651525	-9497168	-9455429	-9724035	-9618195	-9579418
2752	-9556690	-9499483	-9601603	-9504970	-9650972	-9497620	-9454990	-9724531	-9615909	-9577110
2753	-9556009	-9497682	-9600167	-9504577	-9650470	-9497587	-9454435	-9724438	-9614685	-9577470
2754	-9554831	-9495970	-9599256	-9504370	-9649719	-9495939	-9452611	-9723256	-9614622	-9576531
2755	-9555580	-9494719	-9599246	-9504492	-9648993	-9494552	-9452606	-9722983	-9614280	-9576442
2756	-9556186	-9494682	-9598485	-9502696	-9649520	-9495002	-9453037	-9722243	-9614054	-9575769
2757	-9557363	-9493665	-9598564	-9502442	-9649920	-9494160	-9452486	-9720436	-9613029	-9574589
2758	-9555356	-9492845	-9598511	-9502917	-9649356	-9493726	-9452301	-9719584	-9611764	-9574187
2759	-9555003	-9493208	-9598138	-9501576	-9649433	-9492914	-9451207	-9719193	-9611221	-9573649
2760	-9554356	-9492743	-9597212	-9501948	-9648113	-9492545	-9450713	-9718945	-9612057	-9571989
2761	-9554133	-9492135	-9596694	-9501333	-9646199	-9491454	-9451632	-9718491	-9612187	-9570026
2762	-9553565	-9491356	-9595961	-9501137	-9645649	-9489830	-9451092	-9718809	-9610093	-9569296
2763	-9552365	-9490429	-9596698	-9501352	-9645079	-9488407	-9451670	-9718469	-9609702	-9570332
2764	-9551862	-9490541	-9595138	-9499165	-9643508	-9487626	-9451953	-9717070	-9609107	-9570086
2765	-9550853	-9489321	-9594963	-9500910	-9641730	-9487765	-9450804	-9717073	-9607292	-9568900
2766	-9549782	-9488531	-9592514	-9501230	-9640339	-9487902	-9450640	-9716969	-9604918	-9568298
2767	-9547823	-9488070	-9591001	-9498742	-9639909	-9485947	-9451441	-9717381	-9603723	-9567972
2768	-9547812	-9487901	-9590641	-9498557	-9639648	-9486919	-9451030	-9717219	-9604252	-9566967
2769	-9545949	-9486727	-9589558	-9499437	-9640478	-9486776	-9451791	-9716755	-9603743	-9567065
2770	-9545706	-9486165	-9589059	-9498089	-9639302	-9486512	-9451952	-9715523	-9602371	-9567255
2771	-9544364	-9485042	-9590500	-9497455	-9637937	-9484620	-9452100	-9715574	-9601837	-9566725
2772	-9543746	-9484252	-9590572	-9497655	-9636892	-9483334	-9451434	-9715359	-9600676	-9567218
2773	-9542635	-9482779	-9589653	-9498149	-9636039	-9481948	-9451810	-9715307	-9600051	-9566538
2774	-9541566	-9482716	-9588679	-9497925	-9635349	-9481026	-9450428	-9714549	-9599382	-9564965
2775	-9539728	-9480670	-9588562	-9496575	-9634850	-9479523	-9450799	-9713424	-9598287	-9564194
2776	-9538874	-9479895	-9587781	-9494015	-9634737	-9478610	-9450940	-9711383	-9598079	-9561840
2777	-9537489	-9479642	-9586278	-9492832	-9633759	-9478354	-9451773	-9711460	-9596361	-9560631
2778	-9537057	-9478439	-9586862	-9493195	-9633192	-9478517	-9451008	-9711948	-9596173	-9560048
2779	-9536916	-9476594	-9586161	-9493802	-9633528	-9476976	-9450047	-9712045	-9595157	-9559508
2780	-9536149	-9475307	-9585235	-9493006	-9632897	-9475666	-9448841	-9711040	-9594232	-9557957
2781	-9535413	-9474726	-9583556	-9493276	-9632004	-9474784	-9447551	-9709182	-9592141	-9557304
2782	-9536119	-9475026	-9582620	-9492601	-9631778	-9473701	-9446350	-9708316	-9590707	-9556148
2783	-9535730	-9474368	-9581026	-9491713	-9632002	-9472162	-9446759	-9706706	-9589952	-9555195
2784	-9536166	-9473498	-9579566	-9492163	-9631333	-9470712	-9446675	-9705416	-9588892	-9555809
2785	-9535624	-9472015	-9578639	-9492050	-9630203	-9470632	-9446567	-9705061	-9587620	-9555632
2786	-9535181	-9469898	-9578518	-9490941	-9630008	-9470254	-9446424	-9705114	-9585933	-9555785
2787	-9533799	-9469994	-9577507	-9490410	-9630125	-9469584	-9446381	-9702942	-9584428	-9555647
2788	-9533213	-9469306	-9577065	-9490144	-9630497	-9468901	-9445652	-9701665	-9584104	-9554724
2789	-9532195	-9469303	-9576059	-9490259	-9628772	-9468357	-9443898	-9700442	-9583485	-9554210
2790	-9532159	-9467902	-9575275	-9490328	-9627401	-9467930	-9443045	-9701005	-9583964	-9553289
2791	-9531673	-9467772	-9573978	-9490386	-9627514	-9467501	-9442445	-9699706	-9584593	-9552927
2792	-9531980	-9466132	-9573157	-9489603	-9626848	-9466500	-9441950	-9697603	-9584322	-9551109
2793	-9530322	-9465876	-9572612	-9488617	-9626352	-9465398	-9439767	-9695908	-9583017	-9551685
2794	-9530809	-9465404	-9570844	-9487938	-9624814	-9465685	-9439840	-9696217	-9580800	-9549020
2795	-9531173	-9464997	-9569840	-9487956	-9624770	-9465683	-9440773	-9695147	-9580067	-9550778
2796	-9530540	-9465032	-9570365	-9488557	-9624904	-9464202	-9441455	-9693849	-9580380	-9550323
2797	-9530228	-9465624	-9569576	-9487371	-9625013	-9462811	-9441353	-9693473	-9579542	-9548551
2798	-9530138	-9465111	-9569227	-9487341	-9623502	-9462296	-9439806	-9693418	-9579449	-9547863
2799	-9528782	-9465437	-9569295	-9487500	-9622520	-9461902	-9439442	-9693275	-9578892	-9547229
2800	-9528463	-9464648	-9568938	-9486609	-9622103	-9462514	-9438436	-9692762	-9578277	-9547567
2801	-9526527	-9466213	-9568245	-9485331	-9622479	-9462638	-9438331	-9691844	-9578141	-9547222
2802	-9526278	-9465891	-9566402	-9483872	-9621724	-9462508	-9438308	-9691149	-9576568	-9545719
2803	-9525958	-9465023	-9566194	-9483087	-9621525	-9461591	-9437639	-9690446	-9576636	-9544540
2804	-9525798	-9463332	-9565344	-9482031	-9620516	-9459587	-9435971	-9689499	-9575901	-9544221
2805	-9524310	-9462268	-9565083	-9481229	-9620733	-9459775	-9436411	-9688510	-9575158	-9542738
2806	-9523485	-9461271	-9563762	-9480928	-9619631	-9458406	-9436052	-9686597	-9574461	-9542296
2807	-9523715	-9460246	-9563262	-9479717	-9619094	-9457141	-9434649	-9685856	-9573862	-9541890
2808	-9523874	-9458973	-9562255	-9478652	-9618156	-9456561	-9433680	-9684718	-9573520	-9541020
2809	-9523023	-9458025	-9562240	-9478025	-9617133	-9455518	-9432587	-9684260	-9571331	-9541336
2810	-9522587	-9456365	-9562492	-9477029	-9616272	-9455645	-9431199	-9682290	-9570475	-9542424
2811	-9522165	-9456507	-9562298	-9475668	-9615972	-9454720	-9430129	-9681413	-9569748	-9541635
2812	-9521600	-9457114	-9561357	-9475772	-9615995	-9454853	-9430348	-9680065	-9570236	-9541620
2813	-9520081	-9457762	-9561124	-9474915	-9615244	-9454266	-9429914	-9679852	-9569907	-9540776
2814	-9518868	-9458011	-9560065	-9473727	-9614636	-9454608	-9428681	-9679104	-9570222	-9540420
2815	-9518531	-9458664	-9559481	-9472727	-9614357	-9453843	-9428020	-9677643	-9570093	-9539260
2816	-9516901	-9457661	-9558730	-9471805	-9613226	-9453679	-9427382	-9676679	-9570364	-9540597
2817	-9515800	-9455603	-9557892	-9470903	-9612093	-9453403	-9426132	-9675395	-9569864	-9540799
2818	-9515506	-9454368	-9556109	-9469698	-9610516	-9452976	-9425525	-9674158	-9568891	-9539659
2819	-9515530	-9454074	-9555905	-9468999	-9609555	-9451764	-9424428	-9674152	-9568257	-9539332
2820	-9515176	-9454495	-9554569	-9470313	-9608654	-9452427	-9423350	-9673361	-9568234	-9538958
2821	-9514972	-9453175	-9553641	-9470199	-9609069	-9452716	-9423037	-9670781	-9567397	-9537990
2822	-9514310	-9452294	-9553467	-9469458	-9609142	-9452262	-9422099	-9669243	-9566863	-9536637
2823	-9513946	-9451375	-9553198	-9469533	-9608267	-9451131	-9421715	-9669140	-9567808	-9535861
2824	-9512842	-9449702	-9552496	-9468938	-9608603	-9449888	-9420523	-9669068	-9568599	-9535893
2825	-9511046	-9449317	-9552108	-9469188	-9608081	-9448684	-9420537	-9669972	-9568410	-9535677
2826	-9510898	-9448906	-9551686	-9468935	-9607635	-9448248	-9418653	-9670070	-9568590	-9534467
2827	-9509794	-9449004	-9550543	-9467675	-9608520	-9449418	-9416306	-9669990	-9567546	-9533319
2828	-9511167	-9448474	-9549398	-9466298	-9609320	-9448533	-9416817	-9670158	-9566414	-9532943
2829	-9511886	-9447430	-9548047	-9466593	-9609638	-9447933	-9415490	-9668692	-9566288	-9532005
2830	-9511733	-9446324	-9546552	-9466671	-9608583	-9445826	-9413337	-9668015	-9566277	-9530830
2831	-9512080	-9446872	-9544236	-9465047	-9607736	-9445324	-9412867	-9665907	-9565798	-9530865
2832	-9511793	-9446325	-9543498	-9464046	-9606195	-9444307	-9412679	-9665269	-9566337	-9530257
2833	-9511850	-9446205	-9541678	-9463529	-9605893	-9442670	-9411890	-9665393	-9566282	-9529157
2834	-9511000	-9446761	-9541358	-9463176	-9604999	-9440426	-9410350	-9663974	-9566522	-9528617
2835	-9510553	-9446406	-9540135	-9462104	-9605189	-9440776	-9409805	-9662682	-9564959	-9528145
2836	-9511410	-9445818	-9540081	-9461860	-9604145	-9441098	-9408571	-9662769	-9564324	-9527243
2837	-9511444	-9446359	-9540426	-9461543	-9604097	-9441992	-9407333	-9662866	-9564201	-9527417
2838	-9511191	-9445874	-9539677	-9462700	-9604843	-9441399	-9408085	-9664137	-9564533	-9526068
2839	-9510654	-9445270	-9538643	-9463535	-9604445	-9441130	-9408158	-9664292	-9563107	-9525663
2840	-9510999	-9444834	-9537969	-9463182	-9603746	-9441556	-9407184	-9664711	-9562319	-9525353
2841	-9510938	-9445111	-9538628	-9462911	-9602601	-9441145	-9407013	-9664751	-9563867	-9525108
2842	-9510770	-9444553	-9539301	-9462086	-9602321	-9441527	-9407700	-9665525	-9563628	-9524923
2843	-9509905	-9444061	-9539169	-9462556	-9602360	-9441616	-9408158	-9665675	-9562461	-9524567
2844	-9509273	-9443419	-9538808	-9462291	-9602434	-9442122	-9407289	-9664624	-9562392	-9524159
2845	-9508748	-9444175	-9538142	-9461655	-9601892	-9443048	-9406715	-9664268	-9561601	-9523470
2846	-9508760	-9443613	-9537605	-9461332	-9601638	-9442880	-9406113	-9663827	-9560714	-9523466
2847	-9508805	-9442066	-9537085	-9460487	-9601451	-9442149	-9405827	-9664256	-9559879	-9521295
2848	-9508080	-9441996	-9536720	-9459645	-9601088	-9440995	-9405486	-9663737	-9560197	-9520927
2849	-9506753	-9442568	-9536579	-9460919	-9601363	-9439491	-9404734	-9662809	-9559529	-9520608
2850	-9505557	-9441873	-9537949	-9459667	-9600967	-9439271	-9404424	-9661936	-9559319	-9520002
2851	-9505027	-9441328	-9537352	-9459849	-9599930	-9439085	-9404978	-9661074	-9559356	-9519171
2852	-9504158	-9441027	-9536926	-9460344	-9599668	-9438815	-9406179	-9662060	-9559111	-9517693
2853	-9501894	-9441149	-9536559	-9458633	-9599718	-9438429	-9405277	-9661937	-9558016	-9516322
2854	-9500093	-9441199	-9536065	-9458476	-9598845	-9437928	-9405422	-9661663	-9558152	-9515097
2855	-9499028	-9439726	-9535976	-9460078	-9598246	-9437083	-9405698	-9662647	-9556442	-9513646
2856	-9498014	-9437589	-9536117	-9459046	-9596545	-9435655	-9404766	-9661564	-9555815	-9512513
2857	-9498435	-9436362	-9535818	-9458309	-9595722	-9435563	-9403798	-9661654	-9555653	-9511967
2858	-9498006	-9435131	-9535201	-9456918	-9595314	-9434041	-9403480	-9661364	-9555822	-9510821
2859	-9496506	-9434338	-9534225	-9456846	-9594902	-9433999	-9402174	-9662140	-9554410	-9509826
2860	-9495481	-9433851	-9533058	-9456350	-9594112	-9434793	-9401724	-9663453	-9553464	-9509194
2861	-9494386	-9432558	-9533146	-9455595	-9593317	-9433683	-9401280	-9663793	-9553060	-9507205
2862	-9493551	-9432665	-9532072	-9455096	-9592380	-9433898	-9399572	-9663099	-9551881	-9507665
2863	-9491991	-9433092	-9531509	-9456268	-9592870	-9433036	-9399375	-9663429	-9553002	-9508409
2864	-9491164	-9431346	-9530794	-9455614	-9593483	-9432958	-9398722	-9662928	-9552289	-9507425
2865	-9490539	-9430633	-9530182	-9454966	-9592979	-9432608	-9396843	-9663771	-9550315	-9506602
2866	-9489395	-9430600	-9530493	-9454270	-9592073	-9432302	-9397046	-9663397	-9550521	-9506632
2867	-9490471	-9429776	-9529986	-9453143	-9593381	-9430908	-9397040	-9662029	-9550422	-9506760
2868	-9489936	-9428746	-9529581	-9452378	-9592070	-9430032	-9396344	-9661557	-9551035	-9506681
2869	-9490153	-9428963	-9527750	-9452327	-9592381	-9430347	-9395954	-9661822	-9549729	-9505965
2870	-9489755	-9428458	-9527808	-9451297	-9591715	-9430334	-9394929	-9662559	-9549783	-9505331
2871	-9490433	-9428573	-9526689	-9450292	-9590767	-9429321	-9394783	-9662176	-9550478	-9506232
2872	-9490131	-9429774	-9527135	-9450607	-9590233	-9428066	-9394664	-9661195	-9549929	-9505280
2873	-9488968	-9430188	-9526701	-9449823	-9590053	-9427027	-9394998	-9661280	-9549064	-9505490
2874	-9487809	-9429235	-9527136	-9448530	-9588667	-9426875	-9394776	-9661844	-9548391	-9504479
2875	-9486628	-9427475	-9527092	-9447858	-9586430	-9426018	-9391993	-9660918	-9548635	-9504262
2876	-9485883	-9427581	-9525997	-9446994	-9583251	-9425414	-9390703	-9660723	-9547729	-9504595
2877	-9486309	-9427719	-9525340	-9445231	-9582179	-9425304	-9389659	-9661308	-9547005	-9503851
2878	-9485876	-9426206	-9524585	-9444532	-9581312	-9424749	-9388571	-9661176	-9544856	-9504487
2879	-9485481	-9425136	-9522992	-9444184	-9580506	-9423449	-9388522	-9661225	-9544071	-9503898
2880	-9485727	-9425202	-9522186	-9443680	-9579302	-9423419	-9387494	-9660862	-9544055	-9503795
2881	-9485880	-9424255	-9521603	-9443082	-9577867	-9424428	-9387065	-9659984	-9544221	-9503433
2882	-9484497	-9423843	-9520361	-9443326	-9577005	-9424621	-9386314	-9659783	-9543024	-9501668
2883	-9483317	-9424093	-9520791	-9443599	-9577750	-9422802	-9384310	-9659688	-9542892	-9501412
2884	-9482684	-9424304	-9518045	-9442664	-9577841	-9421780	-9384366	-9658665	-9541820	-9500747
2885	-9482034	-9424379	-9518043	-9442459	-9577807	-9420920	-9383219	-9657792	-9541914	-9499833
2886	-9481243	-9422623	-9517743	-9442323	-9575928	-9420209	-9382715	-9656515	-9541676	-9498401
2887	-9479851	-9421817	-9517588	-9441398	-9575304	-9418448	-9382885	-9656308	-9540120	-9499325
2888	-9480927	-9420400	-9516706	-9440507	-9574658	-9417118	-9381954	-9654699	-9538595	-9499030
2889	-9480455	-9419804	-9516029	-9439792	-9574103	-9415968	-9380622	-9653495	-9538755	-9497372
2890	-9480760	-9419585	-9514227	-9439617	-9574403	-9416475	-9380025	-9653081	-9538313	-9497281
2891	-9480699	-9420069	-9513889	-9439278	-9573387	-9415881	-9379896	-9652814	-9538509	-9495511
2892	-9481325	-9420476	-9513182	-9437904	-9574285	-9415978	-9379488	-9652271	-9536803	-9494576
2893	-9479645	-9419550	-9512383	-9437933	-9573194	-9415197	-9379883	-9651755	-9535064	-9494890
2894	-9478540	-9419087	-9511371	-9438619	-9573111	-9415182	-9379944	-9651125	-9533266	-9493048
2895	-9476910	-9419153	-9510013	-9440217	-9572166	-9414033	-9377947	-9651110	-9532620	-9494401
2896	-9476417	-9418352	-9510069	-9440459	-9572431	-9412256	-9377782	-9650156	-9533097	-9494720
2897	-9475660	-9418459	-9508590	-9439634	-9571532	-9411732	-9376784	-9649343	-9533185	-9495388
2898	-9474975	-9419587	-9507510	-9438907	-9569589	-9410897	-9376878	-9648859	-9533137	-9494328
2899	-9474991	-9420130	-9507438	-9439128	-9569076	-9411524	-9375976	-9647342	-9533315	-9493963
2900	-9474859	-9418862	-9507244	-9439776	-9568664	-9411376	-9375226	-9647526	-9533038	-9493195
2901	-9473439	-9417725	-9507200	-9440369	-9569247	-9411181	-9375511	-9646530	-9533786	-9492530
2902	-9472057	-9417535	-9508289	-9439986	-9568180	-9411287	-9374802	-9646478	-9534301	-9491769
2903	-9471088	-9416722	-9507726	-9438711	-9566612	-9410962	-9373974	-9646391	-9534220	-9490435
2904	-9471476	-9418266	-9507908	-9437246	-9566165	-9410809	-9373620	-9645801	-9533819	-9489573
2905	-9471021	-9418241	-9507120	-9437739	-9563679	-9409559	-9373273	-9645510	-9532957	-9489227
2906	-9470605	-9416993	-9507323	-9436772	-9563585	-9408664	-9373027	-9645408	-9532967	-9487889
2907	-9471015	-9416235	-9506320	-9437029	-9562670	-9407377	-9372891	-9645086	-9531932	-9487601
2908	-9470854	-9416524	-9505552	-9436060	-9561398	-9407030	-9373083	-9645487	-9531914	-9486992
2909	-9470035	-9417281	-9504979	-9435778	-9561525	-9407645	-9373379	-9644284	-9531518	-9485699
2910	-9469825	-9415790	-9505635	-9434530	-9560652	-9408454	-9373783	-9645338	-9532223	-9485380
2911	-9469706	-9415248	-9506531	-9434517	-9559807	-9407481	-9373214	-9645896	-9531687	-9485293
2912	-9469233	-9413625	-9507616	-9433618	-9559002	-9407587	-9373919	-9646908	-9531470	-9483974
2913	-9468042	-9413054	-9508114	-9432479	-9559470	-9407383	-9374401	-9646706	-9530948	-9484594
2914	-9467887	-9412819	-9509058	-9431582	-9559074	-9406429	-9373755	-9646650	-9529386	-9484638
2915	-9465958	-9412384	-9506968	-9430771	-9559370	-9406448	-9372303	-9646676	-9528503	-9484319
2916	-9464640	-9412858	-9507076	-9430286	-9558711	-9406246	-9372578	-9645687	-9527705	-9485144
2917	-9464073	-9411208	-9507184	-9428360	-9558268	-9404852	-9372153	-9644075	-9526201	-9483936
2918	-9464947	-9409310	-9506670	-9427487	-9558157	-9403806	-9371186	-9641681	-9524936	-9483741
2919	-9464155	-9407918	-9506553	-9427231	-9557568	-9402557	-9370521	-9640142	-9524870	-9483011
2920	-9464501	-9405718	-9506911	-9427534	-9556302	-9402582	-9370364	-9639376	-9524678	-9483584
2921	-9465438	-9404322	-9506946	-9426731	-9555950	-9401861	-9371396	-9638605	-9524209	-9483979
2922	-9465098	-9403544	-9506392	-9424357	-9555666	-9402393	-9370876	-9637770	-9522876	-9484235
2923	-9463770	-9402777	-9505854	-9424734	-9556269	-9403374	-9370178	-9637816	-9522686	-9483373
2924	-9464793	-9402163	-9503985	-9423582	-9555419	-9402695	-9368844	-9637392	-9522328	-9483876
2925	-9464623	-9401948	-9504157	-9423460	-9553746	-9401248	-9367237	-9636553	-9521689	-9483392
2926	-9463312	-9401721	-9502477	-9423245	-9554387	-9401581	-9366992	-9635619	-9521206	-9482102
2927	-9462682	-9400278	-9501204	-9423479	-9554201	-9400212	-9366359	-9633680	-9520482	-9482162
2928	-9463531	-9399850	-9500947	-9423480	-9554506	-9398164	-9367119	-9634058	-9520241	-9481755
2929	-9463104	-9399633	-9500410	-9423710	-9554443	-9396970	-9366927	-9635657	-9519558	-9480067
2930	-9463746	-9398710	-9500482	-9423017	-9552333	-9396601	-9366661	-9636342	-9517734	-9479508
2931	-9463198	-9397950	-9501055	-9423830	-9552425	-9395248	-9365986	-9634830	-9517567	-9478894
2932	-9462207	-9397389	-9500241	-9424045	-9552758	-9393980	-9365834	-9635113	-9516400	-9479345
2933	-9461562	-9396741	-9499205	-9423215	-9552555	-9392746	-9365222	-9635118	-9514911	-9477959
2934	-9460317	-9396657	-9497463	-9422834	-9552000	-9392682	-9364161	-9634471	-9513960	-9476300
2935	-9460636	-9395599	-9497142	-9422874	-9551227	-9392073	-9364517	-9634735	-9513352	-9474204
2936	-9460132	-9394919	-9497105	-9422290	-9550436	-9391625	-9364335	-9635333	-9512516	-9472206
2937	-9458755	-9395311	-9496287	-9422773	-9548511	-9391850	-9363194	-9634590	-9513076	-9470720
2938	-9458569	-9395643	-9496217	-9422439	-9547581	-9392302	-9363065	-9632179	-9511803	-9469933
2939	-9457227	-9395174	-9495498	-9421613	-9547929	-9392805	-9362702	-9632854	-9511385	-9470134
2940	-9456177	-9395387	-9495207	-9421675	-9548064	-9391949	-9361395	-9632489	-9510840	-9469602
2941	-9454648	-9393852	-9495041	-9422002	-9547536	-9392111	-9359994	-9632643	-9508307	-9468897
2942	-9454162	-9392370	-9495626	-9421112	-9545516	-9392551	-9359970	-9631216	-9507392	-9468309
2943	-9453721	-9391925	-9495832	-9420505	-9545356	-9393197	-9359852	-9631325	-9507428	-9467197
2944	-9454059	-9391849	-9494566	-9420088	-9544490	-9392917	-9358315	-9630073	-9506903	-9467140
2945	-9452726	-9390578	-9493004	-9420408	-9544472	-9391608	-9359574	-9628917	-9505990	-9466708
2946	-9451257	-9389936	-9492716	-9420434	-9542411	-9390551	-9359513	-9627825	-9505898	-9466657
2947	-9449001	-9389038	-9492383	-9419809	-9542074	-9389908	-9357444	-9627365	-9504478	-9465831
2948	-9448027	-9388907	-9492235	-9417523	-9540173	-9389630	-9358295	-9627404	-9503616	-9466568
2949	-9446692	-9388826	-9492535	-9418220	-9539851	-9389821	-9358909	-9626648	-9502288	-9466404
2950	-9446047	-9387912	-9492574	-9418155	-9539435	-9388634	-9357148	-9626849	-9500741	-9464896
2951	-9444747	-9386837	-9491793	-9417309	-9538799	-9388209	-9356347	-9626685	-9499159	-9464658
2952	-9443477	-9385785	-9492337	-9417535	-9539059	-9389223	-9356433	-9626759	-9498475	-9465275
2953	-9443440	-9385721	-9491833	-9416839	-9538895	-9390116	-9355832	-9627270	-9496694	-9464125
2954	-9442212	-9384836	-9491152	-9417418	-9538031	-9387557	-9354935	-9626970	-9496308	-9463538
2955	-9441681	-9383247	-9491299	-9417930	-9537511	-9385802	-9353886	-9626325	-9495770	-9462408
2956	-9440911	-9383112	-9490832	-9417781	-9535863	-9383634	-9353517	-9625680	-9495193	-9461711
2957	-9440426	-9383127	-9489507	-9417023	-9534344	-9382132	-9352283	-9623558	-9494932	-9461370
