#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2811	-8960510	-9028594	-9044528	-9069808	-9048344	-9083779	-8987057	-9047769	-9042004	-9063422
2812	-8962067	-9028236	-9043771	-9069482	-9047401	-9081835	-8987008	-9046482	-9042243	-9063338
2813	-8962524	-9027421	-9044246	-9069375	-9047613	-9081792	-8986737	-9045128	-9042844	-9063053
2814	-8962642	-9025871	-9044880	-9068759	-9047735	-9081593	-8985888	-9046107	-9044455	-9064244
2815	-8962268	-9024606	-9044551	-9068542	-9047583	-9081390	-8986323	-9046280	-9044143	-9063749
2816	-8962760	-9022977	-9044627	-9069120	-9048104	-9082102	-8986232	-9046570	-9044151	-9064285
2817	-8963357	-9022572	-9043880	-9068620	-9047744	-9082803	-8985958	-9045917	-9043823	-9064822
2818	-8964326	-9023063	-9043796	-9068842	-9047457	-9082853	-8987747	-9045543	-9044395	-9064717
2819	-8963542	-9023684	-9043482	-9068929	-9047407	-9082278	-8988645	-9044850	-9043921	-9065152
2820	-8964190	-9023229	-9043606	-9069369	-9047854	-9082613	-8989700	-9044950	-9044006	-9064716
2821	-8964570	-9022587	-9044625	-9068656	-9047389	-9082494	-8989781	-9045657	-9044084	-9065029
2822	-8965405	-9023246	-9043664	-9068593	-9047520	-9083446	-8989629	-9045239	-9043573	-9064293
2823	-8965962	-9023309	-9043575	-9068548	-9048518	-9082636	-8990234	-9046475	-9043146	-9065069
2824	-8966228	-9022023	-9043594	-9069088	-9048560	-9082209	-8990396	-9046921	-9042747	-9064706
2825	-8966453	-9021627	-9043102	-9069790	-9049273	-9082847	-8989948	-9046326	-9042604	-9063863
2826	-8966926	-9021617	-9042111	-9069653	-9048899	-9081618	-8990755	-9045728	-9043584	-9065527
2827	-8967673	-9021899	-9040949	-9069638	-9049067	-9081960	-8991751	-9047155	-9044633	-9065307
2828	-8967223	-9021077	-9040360	-9070280	-9049623	-9081513	-8991775	-9046757	-9043493	-9066334
2829	-8966635	-9019540	-9041187	-9070285	-9050220	-9080806	-8992511	-9046907	-9044475	-9065481
2830	-8966810	-9019864	-9041281	-9071589	-9049487	-9081106	-8991949	-9047386	-9043580	-9064529
2831	-8967853	-9020336	-9041311	-9071442	-9049551	-9080503	-8992375	-9047511	-9042454	-9064754
2832	-8968007	-9019753	-9041786	-9070174	-9050480	-9081089	-8991324	-9047760	-9043728	-9066286
2833	-8968714	-9020658	-9041784	-9070155	-9049751	-9080560	-8991652	-9048543	-9043550	-9066424
2834	-8968939	-9022416	-9042522	-9069051	-9048718	-9080822	-8991729	-9049001	-9044992	-9066310
2835	-8969772	-9022731	-9043220	-9069514	-9049414	-9081236	-8991886	-9049733	-9045580	-9066589
2836	-8968792	-9022733	-9043622	-9068756	-9049691	-9081209	-8992158	-9050277	-9045308	-9066175
2837	-8968390	-9024050	-9045319	-9067739	-9049709	-9081683	-8992597	-9050372	-9044286	-9066194
2838	-8968639	-9024616	-9044279	-9066878	-9048712	-9083322	-8993901	-9050197	-9043017	-9065688
2839	-8968279	-9025387	-9045401	-9066701	-9048770	-9083898	-8993915	-9050173	-9043338	-9066414
2840	-8968600	-9025087	-9045542	-9066554	-9048142	-9083469	-8994496	-9050781	-9043818	-9066539
2841	-8968320	-9025303	-9046406	-9065875	-9049844	-9082903	-8994478	-9050233	-9044471	-9066544
2842	-8968507	-9027754	-9045152	-9066840	-9050858	-9082390	-8994767	-9049043	-9044655	-9066541
2843	-8967581	-9028866	-9044406	-9066515	-9050614	-9082612	-8993982	-9050279	-9044292	-9065216
2844	-8968267	-9028752	-9043789	-9066195	-9050018	-9084184	-8994202	-9049329	-9043158	-9064598
2845	-8969007	-9029077	-9043184	-9066302	-9049853	-9084132	-8995305	-9050397	-9044455	-9065490
2846	-8969220	-9028861	-9044016	-9066745	-9050242	-9084867	-8995000	-9050591	-9043398	-9065801
2847	-8967792	-9028585	-9044314	-9067761	-9050081	-9086458	-8994077	-9050674	-9043323	-9066400
2848	-8967373	-9028721	-9044406	-9067236	-9049102	-9087703	-8993882	-9048779	-9042518	-9066722
2849	-8966652	-9028555	-9043570	-9067404	-9049975	-9087693	-8994330	-9049252	-9042500	-9067842
2850	-8966187	-9029404	-9043516	-9068020	-9049575	-9087660	-8992965	-9049037	-9042025	-9067797
2851	-8966929	-9028020	-9042215	-9067452	-9050227	-9087504	-8992347	-9048807	-9041499	-9067635
2852	-8967043	-9028432	-9042353	-9067433	-9050397	-9087591	-8992121	-9048569	-9041639	-9067931
2853	-8965883	-9029456	-9041453	-9068152	-9051278	-9086660	-8992923	-9048116	-9041963	-9070451
2854	-8965513	-9029194	-9041699	-9067154	-9051273	-9087452	-8993182	-9047820	-9042545	-9071029
2855	-8965502	-9029472	-9042071	-9066652	-9050268	-9088000	-8992883	-9046668	-9042467	-9070757
2856	-8965834	-9028183	-9041166	-9068595	-9049492	-9088175	-8992801	-9047423	-9041754	-9070291
2857	-8964086	-9027346	-9040410	-9068423	-9049311	-9087038	-8992383	-9047386	-9041820	-9070099
2858	-8963601	-9027358	-9040088	-9068908	-9049766	-9086059	-8992637	-9048178	-9041782	-9069391
2859	-8965482	-9028342	-9039187	-9068651	-9049050	-9084960	-8991212	-9048683	-9041967	-9068789
2860	-8965942	-9028549	-9039536	-9067996	-9049230	-9085226	-8990946	-9048609	-9041633	-9069432
2861	-8966349	-9029479	-9039130	-9067375	-9049798	-9084326	-8989721	-9047826	-9040148	-9068858
2862	-8965544	-9029340	-9038321	-9066846	-9050124	-9083988	-8988766	-9049302	-9039381	-9069542
2863	-8965539	-9030070	-9038614	-9066633	-9049884	-9083461	-8988502	-9051253	-9039829	-9069253
2864	-8965410	-9030701	-9037790	-9064769	-9049459	-9083147	-8988447	-9051210	-9040122	-9069130
2865	-8965104	-9031332	-9038290	-9064863	-9049937	-9082717	-8988467	-9051722	-9039998	-9068357
2866	-8965189	-9031692	-9038710	-9065096	-9048020	-9083762	-8986905	-9051491	-9039446	-9067905
2867	-8965091	-9031888	-9037489	-9064444	-9047134	-9083774	-8986106	-9052457	-9039592	-9067836
2868	-8963734	-9030609	-9037876	-9064773	-9046467	-9083105	-8985704	-9052460	-9038554	-9066616
2869	-8963861	-9031262	-9036987	-9063424	-9046809	-9082942	-8985215	-9051444	-9037353	-9068061
2870	-8964365	-9031416	-9036550	-9062672	-9046310	-9083290	-8983125	-9050734	-9038088	-9067313
2871	-8965897	-9030391	-9036297	-9061207	-9046496	-9083062	-8981963	-9049550	-9038115	-9066880
2872	-8965377	-9029545	-9035377	-9061347	-9047313	-9082968	-8981406	-9049265	-9038114	-9067553
2873	-8964849	-9028737	-9033717	-9060181	-9048610	-9084084	-8980591	-9050038	-9037171	-9066156
2874	-8965024	-9028807	-9034272	-9058549	-9048393	-9084248	-8980419	-9048366	-9036599	-9066284
2875	-8964837	-9028930	-9033596	-9057974	-9047313	-9084206	-8981233	-9049252	-9037352	-9066764
2876	-8965563	-9030044	-9032589	-9058116	-9046445	-9083698	-8979714	-9050126	-9037527	-9066459
2877	-8965460	-9028277	-9032184	-9057323	-9044846	-9083674	-8980255	-9051052	-9037114	-9065956
2878	-8965254	-9028322	-9032637	-9056764	-9045153	-9083008	-8979637	-9052340	-9035734	-9065627
2879	-8965690	-9029102	-9033725	-9055862	-9045423	-9083600	-8979760	-9053174	-9034871	-9065591
2880	-8965759	-9029581	-9032765	-9055673	-9044659	-9083314	-8978642	-9051981	-9034569	-9064325
2881	-8964876	-9030346	-9032462	-9057087	-9044033	-9083751	-8979117	-9051450	-9035698	-9062633
2882	-8963754	-9031948	-9032495	-9056924	-9044672	-9082160	-8978010	-9050689	-9035966	-9062180
2883	-8964649	-9032685	-9033754	-9056051	-9045049	-9081427	-8978435	-9051184	-9036620	-9063082
2884	-8964571	-9032924	-9035307	-9055843	-9043997	-9081722	-8976572	-9052216	-9036313	-9064405
2885	-8963579	-9032182	-9035841	-9055661	-9043251	-9082669	-8976903	-9051451	-9035892	-9063824
2886	-8963156	-9031180	-9034940	-9056113	-9043023	-9081791	-8976096	-9050523	-9035813	-9064294
2887	-8963230	-9030870	-9034245	-9056700	-9043090	-9081888	-8975328	-9052085	-9036356	-9064025
2888	-8963413	-9030212	-9033855	-9055422	-9042851	-9081394	-8975505	-9051643	-9035176	-9063879
2889	-8963530	-9030253	-9033767	-9056886	-9042453	-9080409	-8976606	-9052077	-9034964	-9064485
2890	-8964423	-9031167	-9033879	-9057056	-9043483	-9081449	-8976912	-9052235	-9034855	-9065500
2891	-8964868	-9033275	-9033199	-9056793	-9043078	-9081278	-8977215	-9052216	-9035046	-9064573
2892	-8963817	-9034416	-9033690	-9056752	-9043823	-9081014	-8976656	-9053291	-9034380	-9063886
2893	-8964328	-9034956	-9033090	-9056768	-9043737	-9080644	-8977149	-9052464	-9034233	-9063632
2894	-8963783	-9034355	-9032494	-9055805	-9043268	-9081859	-8976651	-9051660	-9033686	-9062645
2895	-8964238	-9034479	-9032072	-9056678	-9042985	-9081027	-8977985	-9051562	-9033197	-9061953
2896	-8963682	-9034843	-9031288	-9055939	-9043501	-9081230	-8978014	-9051733	-9033704	-9062500
2897	-8963872	-9035476	-9031783	-9056254	-9043434	-9081405	-8978750	-9051488	-9033655	-9062903
2898	-8964040	-9035300	-9033306	-9055312	-9042641	-9081226	-8978711	-9051667	-9033852	-9064526
2899	-8964875	-9033789	-9034043	-9055242	-9042189	-9080172	-8979910	-9050917	-9033498	-9064467
2900	-8964910	-9034201	-9033193	-9055805	-9042070	-9079215	-8980722	-9050392	-9035316	-9064226
2901	-8964353	-9034915	-9032326	-9055119	-9042138	-9077894	-8981393	-9051068	-9035033	-9063821
2902	-8964529	-9033430	-9032103	-9055275	-9042481	-9078209	-8982300	-9051391	-9034827	-9065479
2903	-8964470	-9032416	-9033194	-9054450	-9042345	-9077890	-8982182	-9050828	-9033830	-9065508
2904	-8964119	-9032801	-9033953	-9053756	-9041834	-9077218	-8982266	-9049871	-9034749	-9064546
2905	-8963325	-9031786	-9033510	-9054504	-9042591	-9076823	-8982556	-9049913	-9033865	-9064250
2906	-8961290	-9032339	-9033479	-9054424	-9040924	-9076271	-8982028	-9051127	-9033241	-9064904
2907	-8960111	-9030743	-9033246	-9053499	-9040309	-9075849	-8982524	-9051724	-9032513	-9064856
2908	-8960084	-9030752	-9033359	-9052751	-9038956	-9075301	-8982948	-9050515	-9031246	-9064867
2909	-8959578	-9030107	-9034144	-9053492	-9037720	-9074663	-8982910	-9049742	-9031916	-9063942
2910	-8958908	-9030471	-9032820	-9052284	-9036985	-9075184	-8983027	-9049039	-9031643	-9063486
2911	-8958738	-9031682	-9032558	-9052156	-9036402	-9077386	-8983727	-9048492	-9032060	-9062753
2912	-8959089	-9031412	-9031491	-9052853	-9036580	-9077527	-8984804	-9047606	-9031462	-9062595
2913	-8959141	-9031203	-9030268	-9052787	-9036215	-9077379	-8984228	-9046520	-9030598	-9062352
2914	-8957983	-9029804	-9029517	-9052254	-9036636	-9076664	-8983296	-9047495	-9029773	-9062353
2915	-8958038	-9029114	-9029630	-9050833	-9037089	-9078310	-8983043	-9047356	-9030480	-9060318
2916	-8958359	-9029741	-9029761	-9049329	-9037929	-9078666	-8982545	-9046136	-9031551	-9061061
2917	-8958264	-9029317	-9030393	-9048123	-9037650	-9079677	-8982797	-9046404	-9032731	-9059064
2918	-8958424	-9029209	-9030253	-9048228	-9035291	-9081140	-8981137	-9045131	-9033025	-9058453
2919	-8956487	-9028963	-9030197	-9048459	-9035019	-9081683	-8980782	-9044914	-9034277	-9057917
2920	-8954958	-9028386	-9030191	-9049055	-9033216	-9081122	-8981104	-9043703	-9033330	-9057550
2921	-8955438	-9028951	-9029435	-9048322	-9031946	-9081607	-8981338	-9043087	-9032397	-9057540
2922	-8956073	-9029398	-9029321	-9049359	-9031794	-9080993	-8979530	-9044069	-9033868	-9057958
2923	-8955391	-9028621	-9029327	-9049270	-9032527	-9081111	-8978894	-9043950	-9033802	-9057352
2924	-8955429	-9029126	-9029403	-9049086	-9031508	-9080907	-8979855	-9043298	-9034189	-9056310
2925	-8953742	-9028762	-9030191	-9050348	-9031524	-9079961	-8979981	-9042616	-9034789	-9055546
2926	-8952999	-9027931	-9030489	-9050278	-9030712	-9080302	-8980015	-9041085	-9034319	-9056192
2927	-8953421	-9026215	-9030492	-9050062	-9031119	-9079893	-8980198	-9040740	-9034541	-9055879
2928	-8952778	-9025981	-9029675	-9050194	-9030807	-9080312	-8979808	-9039921	-9036446	-9055821
2929	-8951532	-9026073	-9029912	-9049505	-9030497	-9079823	-8979389	-9039332	-9036127	-9055867
2930	-8951602	-9026880	-9029436	-9049341	-9030729	-9079626	-8978873	-9039533	-9036708	-9055643
2931	-8950464	-9026408	-9029177	-9049767	-9030029	-9081600	-8978256	-9039745	-9037340	-9055555
2932	-8950824	-9025459	-9029406	-9051377	-9028622	-9081303	-8978298	-9039912	-9037721	-9055843
2933	-8950414	-9024362	-9028464	-9052497	-9027728	-9081329	-8980676	-9038949	-9036004	-9054918
2934	-8951181	-9024522	-9028163	-9051130	-9028634	-9081031	-8981068	-9037333	-9034977	-9055008
2935	-8951314	-9024928	-9027349	-9050681	-9028506	-9080750	-8981189	-9037040	-9034034	-9055014
2936	-8951888	-9024706	-9027431	-9051466	-9028968	-9081336	-8980705	-9037054	-9033100	-9054328
2937	-8951081	-9024035	-9028134	-9051320	-9028420	-9080334	-8980309	-9037134	-9033378	-9054277
2938	-8952167	-9023099	-9028030	-9051114	-9027550	-9081002	-8980014	-9036901	-9033307	-9054177
2939	-8952207	-9023270	-9027877	-9051147	-9026928	-9081391	-8978467	-9037625	-9032754	-9053159
2940	-8951166	-9023396	-9028410	-9052206	-9027222	-9080878	-8978095	-9037701	-9033887	-9051871
2941	-8950571	-9023103	-9030037	-9051343	-9026350	-9079316	-8978237	-9037843	-9034242	-9052553
2942	-8950609	-9022225	-9030357	-9052117	-9025103	-9079480	-8978855	-9035778	-9034523	-9052459
2943	-8951112	-9022136	-9030229	-9050543	-9024582	-9080002	-8978973	-9035725	-9034330	-9051104
2944	-8951139	-9022445	-9029535	-9051023	-9024695	-9080512	-8978752	-9035859	-9034395	-9051543
2945	-8949537	-9023483	-9030447	-9051255	-9026077	-9081438	-8977732	-9035451	-9035180	-9050487
2946	-8948917	-9023896	-9030058	-9051184	-9025895	-9080140	-8977888	-9034162	-9035235	-9051341
2947	-8948390	-9024170	-9029661	-9051244	-9025046	-9079427	-8977030	-9032402	-9035310	-9050787
2948	-8949053	-9024536	-9029374	-9051560	-9024509	-9078482	-8976410	-9032196	-9035013	-9049789
2949	-8947306	-9024000	-9029576	-9051762	-9024152	-9077838	-8976064	-9031911	-9035566	-9050285
2950	-8946807	-9023383	-9030222	-9052560	-9023659	-9078639	-8975647	-9031696	-9035545	-9049663
2951	-8946269	-9024094	-9029169	-9052890	-9023055	-9077910	-8975874	-9030930	-9034727	-9049691
2952	-8945742	-9024838	-9029910	-9053308	-9023240	-9077726	-8975691	-9030324	-9035162	-9048355
2953	-8944899	-9023626	-9029480	-9054624	-9024300	-9077281	-8975515	-9030353	-9033867	-9047514
2954	-8943616	-9022799	-9029212	-9053718	-9024151	-9077326	-8975141	-9029673	-9034395	-9048429
2955	-8943832	-9023022	-9028984	-9052660	-9023368	-9076288	-8975455	-9030302	-9034859	-9048624
2956	-8944095	-9021633	-9028400	-9053027	-9021967	-9076522	-8976383	-9028863	-9034600	-9046823
2957	-8943489	-9022444	-9028198	-9053713	-9022410	-9076899	-8975702	-9029331	-9034123	-9048373
2958	-8945232	-9023369	-9027343	-9054474	-9022464	-9076494	-8975806	-9028937	-9033108	-9048590
2959	-8945004	-9023988	-9025994	-9054495	-9022377	-9075859	-8975607	-9028838	-9031926	-9049339
2960	-8945532	-9023952	-9025692	-9054278	-9021366	-9076368	-8975095	-9029165	-9031623	-9048938
2961	-8945668	-9023376	-9027267	-9053706	-9021058	-9077418	-8973568	-9028787	-9031960	-9049184
2962	-8946008	-9022919	-9028095	-9054292	-9020612	-9076654	-8973768	-9029664	-9032012	-9048978
2963	-8945815	-9023192	-9028754	-9054701	-9020933	-9074826	-8973254	-9029757	-9031898	-9049530
2964	-8945682	-9023145	-9029595	-9054046	-9022036	-9074889	-8974447	-9029379	-9031253	-9049386
2965	-8946121	-9023277	-9029177	-9053975	-9021968	-9074386	-8973968	-9028992	-9030784	-9049690
2966	-8946399	-9023673	-9029670	-9053880	-9021387	-9073912	-8973811	-9028350	-9031153	-9048926
2967	-8946769	-9023531	-9028997	-9054147	-9022428	-9073853	-8973465	-9028620	-9031710	-9048591
2968	-8945976	-9021883	-9028063	-9053359	-9021611	-9072974	-8973598	-9028934	-9030760	-9048238
2969	-8945776	-9020052	-9027737	-9052381	-9021339	-9072468	-8974055	-9029020	-9030072	-9047856
2970	-8945630	-9020614	-9026717	-9052896	-9020036	-9072091	-8974743	-9029543	-9030725	-9049335
2971	-8946362	-9020898	-9026124	-9051009	-9019398	-9071315	-8975126	-9029454	-9030817	-9050154
2972	-8945881	-9019629	-9024968	-9050147	-9019074	-9070483	-8974780	-9028876	-9030662	-9049701
2973	-8945609	-9019704	-9024795	-9049815	-9019762	-9069593	-8974953	-9030146	-9029915	-9049564
2974	-8945295	-9019547	-9024031	-9050180	-9020853	-9068134	-8974357	-9030781	-9028393	-9050943
2975	-8943591	-9019868	-9023673	-9048575	-9020499	-9067722	-8974394	-9031255	-9026876	-9051674
2976	-8944023	-9018699	-9023419	-9049052	-9021175	-9067786	-8975012	-9030276	-9027288	-9051797
2977	-8943230	-9018413	-9024228	-9048933	-9022550	-9068273	-8975347	-9028978	-9025998	-9052292
2978	-8943103	-9017937	-9024561	-9049191	-9021976	-9069099	-8975599	-9028233	-9025524	-9053167
2979	-8942867	-9016943	-9024578	-9048119	-9021973	-9069060	-8974017	-9028547	-9024614	-9051990
2980	-8942712	-9016789	-9024238	-9048086	-9021300	-9068737	-8972489	-9029216	-9024593	-9052044
2981	-8943474	-9017196	-9024577	-9047859	-9021787	-9067963	-8972371	-9029005	-9025668	-9051932
2982	-8943129	-9017512	-9025046	-9049306	-9021087	-9069197	-8972948	-9027672	-9026757	-9051648
2983	-8943273	-9016970	-9025124	-9049724	-9021626	-9068459	-8972849	-9027140	-9025494	-9051351
2984	-8944280	-9017216	-9024161	-9050544	-9021335	-9068882	-8972564	-9028606	-9025642	-9050407
2985	-8943878	-9017164	-9023612	-9050614	-9023065	-9068280	-8972744	-9029249	-9025894	-9050905
2986	-8945400	-9017519	-9024347	-9050220	-9024368	-9069332	-8973588	-9028701	-9024699	-9051028
2987	-8946461	-9017191	-9024284	-9048537	-9025489	-9071161	-8973141	-9029232	-9024770	-9051796
2988	-8946477	-9016984	-9024250	-9049084	-9025073	-9071188	-8972454	-9029019	-9025146	-9051145
2989	-8947018	-9018089	-9023992	-9050300	-9024998	-9072030	-8973137	-9028571	-9023839	-9052335
2990	-8947887	-9019438	-9025112	-9051916	-9024796	-9070556	-8972781	-9031013	-9025117	-9053505
2991	-8947676	-9020086	-9025035	-9051144	-9024953	-9069687	-8972814	-9030504	-9024527	-9053304
2992	-8947694	-9020316	-9025398	-9052499	-9025186	-9068718	-8972710	-9030374	-9024919	-9053024
2993	-8948800	-9020565	-9025693	-9052715	-9025877	-9069458	-8972995	-9031785	-9024344	-9053684
2994	-8948750	-9020838	-9026133	-9053078	-9026550	-9068699	-8973208	-9031568	-9024311	-9054553
2995	-8948545	-9020541	-9026399	-9053959	-9027868	-9068884	-8974085	-9029600	-9024368	-9055061
2996	-8949060	-9019978	-9026345	-9054607	-9027702	-9068529	-8971752	-9028838	-9024974	-9056436
2997	-8949410	-9020504	-9026643	-9055736	-9027287	-9068166	-8971010	-9028474	-9025603	-9056828
2998	-8949808	-9020332	-9026476	-9054424	-9026903	-9067759	-8970495	-9027767	-9026440	-9058045
2999	-8950465	-9018927	-9026997	-9054753	-9027329	-9066892	-8970174	-9028019	-9027711	-9058762
3000	-8950949	-9018718	-9026084	-9053658	-9027802	-9066491	-8969685	-9029635	-9026300	-9059356
3001	-8951023	-9018997	-9025744	-9055246	-9026624	-9066269	-8970178	-9030429	-9026619	-9060874
3002	-8951292	-9018356	-9025213	-9054679	-9024926	-9067166	-8968597	-9029552	-9025770	-9060275
3003	-8951727	-9018184	-9024090	-9055404	-9024501	-9067631	-8968586	-9029340	-9026155	-9060675
3004	-8951038	-9018333	-9024718	-9054426	-9023211	-9066734	-8968450	-9028370	-9025710	-9061774
3005	-8951155	-9017487	-9025531	-9055803	-9023680	-9066721	-8967633	-9029119	-9026514	-9061341
3006	-8950370	-9017963	-9026279	-9055319	-9022943	-9066480	-8968037	-9027436	-9027043	-9062080
3007	-8949974	-9018861	-9026271	-9055420	-9023013	-9065841	-8968057	-9027852	-9027601	-9061291
3008	-8949567	-9019296	-9025163	-9054768	-9022736	-9067820	-8967220	-9026752	-9027603	-9060449
3009	-8949074	-9018978	-9025624	-9054412	-9021691	-9067942	-8966528	-9026755	-9027551	-9060004
3010	-8949329	-9018851	-9026807	-9053343	-9021543	-9068817	-8965492	-9027390	-9027932	-9060321
3011	-8949401	-9018991	-9026343	-9054311	-9021238	-9068298	-8966185	-9026912	-9028558	-9059346
3012	-8947864	-9018775	-9028811	-9054326	-9021731	-9068133	-8965661	-9028563	-9028897	-9059952
3013	-8947099	-9020167	-9027756	-9053085	-9022010	-9068379	-8965143	-9028691	-9028651	-9060339
3014	-8946808	-9020296	-9028086	-9053173	-9022542	-9068375	-8965941	-9028871	-9028981	-9060494
3015	-8946888	-9020155	-9028265	-9053204	-9021558	-9068876	-8965236	-9028892	-9028233	-9060187
3016	-8945890	-9018502	-9028769	-9052176	-9022597	-9069015	-8966000	-9029079	-9027016	-9059347
3017	-8946055	-9018864	-9027713	-9052297	-9021647	-9068495	-8966581	-9028813	-9026649	-9057587
3018	-8945955	-9019056	-9028023	-9053241	-9021083	-9068882	-8966630	-9028857	-9026869	-9057208
3019	-8946512	-9018644	-9029166	-9052717	-9021979	-9068357	-8967026	-9028924	-9026740	-9057747
3020	-8946128	-9017638	-9030034	-9053180	-9021641	-9067495	-8967628	-9027114	-9027587	-9056047
3021	-8946168	-9018218	-9030181	-9054487	-9020689	-9068165	-8966959	-9026473	-9028165	-9055182
3022	-8946082	-9019692	-9029852	-9054040	-9021137	-9067271	-8967490	-9026669	-9029439	-9055087
3023	-8945989	-9018946	-9029865	-9054522	-9020394	-9067557	-8966315	-9027144	-9028352	-9054049
3024	-8946320	-9019317	-9030034	-9054816	-9020034	-9067402	-8967204	-9025683	-9028109	-9052803
3025	-8946643	-9019275	-9030299	-9055200	-9020752	-9067566	-8967796	-9025374	-9027750	-9051922
3026	-8946259	-9020451	-9030326	-9054612	-9021018	-9068259	-8967501	-9025382	-9028824	-9050795
3027	-8945822	-9019914	-9030733	-9055397	-9021597	-9068183	-8968180	-9026434	-9029428	-9050162
3028	-8946477	-9020572	-9030302	-9055000	-9021674	-9069006	-8966940	-9026209	-9030035	-9049060
3029	-8946445	-9018725	-9030251	-9054814	-9021172	-9069590	-8966559	-9026046	-9030095	-9049530
3030	-8946064	-9017545	-9029104	-9055203	-9021768	-9067533	-8965594	-9024997	-9029357	-9048792
3031	-8946317	-9017591	-9028558	-9054813	-9021030	-9067162	-8965008	-9024312	-9029221	-9049029
3032	-8945567	-9017919	-9027571	-9054880	-9022756	-9067634	-8964426	-9024616	-9031003	-9048735
3033	-8945524	-9018623	-9026178	-9054201	-9021294	-9068330	-8964568	-9022692	-9031975	-9049057
3034	-8945527	-9019125	-9026382	-9054358	-9020513	-9067187	-8965062	-9021744	-9031920	-9048516
3035	-8944064	-9017783	-9025956	-9054727	-9019031	-9067546	-8964928	-9022029	-9031474	-9047422
3036	-8944542	-9017440	-9025789	-9054212	-9018953	-9066934	-8964589	-9021988	-9030146	-9048657
3037	-8944254	-9016850	-9026222	-9053563	-9020698	-9065944	-8964897	-9021981	-9031187	-9049055
3038	-8944031	-9016917	-9026168	-9053665	-9020256	-9065909	-8965622	-9021636	-9030659	-9048797
3039	-8945509	-9016614	-9026022	-9054027	-9020525	-9065571	-8965301	-9021930	-9030904	-9049309
3040	-8945401	-9015603	-9026380	-9053819	-9021252	-9064363	-8964345	-9021720	-9030687	-9050217
3041	-8945451	-9015830	-9025989	-9052576	-9021440	-9063374	-8964571	-9022398	-9029682	-9051816
3042	-8945443	-9017461	-9025014	-9052799	-9020631	-9062865	-8965619	-9022717	-9029611	-9051539
3043	-8945281	-9017486	-9023583	-9052236	-9021186	-9062864	-8964003	-9023747	-9029167	-9051809
3044	-8945514	-9017422	-9022522	-9051539	-9021112	-9062793	-8963630	-9023880	-9027484	-9052020
3045	-8944573	-9018427	-9022123	-9050687	-9020740	-9062623	-8962483	-9023563	-9026330	-9052235
3046	-8944268	-9018924	-9022519	-9050217	-9020293	-9062553	-8962748	-9023977	-9025716	-9052969
3047	-8944714	-9020017	-9023001	-9048934	-9020881	-9062433	-8962375	-9023864	-9025107	-9054809
3048	-8944526	-9019701	-9023116	-9049416	-9021095	-9062866	-8962413	-9023672	-9025928	-9053959
3049	-8944062	-9019151	-9022226	-9049496	-9020995	-9063453	-8962093	-9023455	-9025155	-9054370
3050	-8944282	-9019716	-9022985	-9048596	-9021116	-9063045	-8962372	-9023654	-9024339	-9054045
3051	-8943822	-9020987	-9020827	-9047086	-9022192	-9063422	-8961586	-9023407	-9023639	-9053401
3052	-8943544	-9021672	-9020065	-9047342	-9022208	-9063329	-8959802	-9022977	-9022904	-9053183
3053	-8942779	-9021117	-9020174	-9047609	-9020376	-9061783	-8959962	-9024451	-9022857	-9053914
3054	-8943176	-9020929	-9020040	-9048229	-9019405	-9061606	-8959375	-9024292	-9023715	-9054801
3055	-8942426	-9021859	-9019817	-9048266	-9019737	-9061438	-8958979	-9024169	-9022742	-9054643
3056	-8942386	-9023334	-9018922	-9047317	-9019690	-9061461	-8959954	-9024769	-9021676	-9054522
3057	-8941613	-9024290	-9018876	-9048139	-9020355	-9061406	-8960693	-9024231	-9020881	-9056129
3058	-8941154	-9025321	-9018919	-9048244	-9019722	-9061350	-8960436	-9023557	-9020928	-9055935
3059	-8942747	-9025508	-9017648	-9047743	-9019579	-9060953	-8960856	-9024372	-9018863	-9055546
3060	-8943426	-9026215	-9016214	-9047955	-9019498	-9061568	-8959956	-9023913	-9017868	-9055030
3061	-8944925	-9026343	-9014340	-9047977	-9019230	-9060394	-8959553	-9023835	-9017649	-9056203
3062	-8944880	-9027051	-9013305	-9049389	-9019387	-9058674	-8959584	-9023686	-9018160	-9056810
3063	-8944690	-9026720	-9011873	-9049634	-9018993	-9057680	-8959508	-9023454	-9017092	-9056900
3064	-8945466	-9025250	-9012293	-9048212	-9018055	-9057614	-8960794	-9023816	-9017044	-9057383
3065	-8945947	-9025043	-9012764	-9048463	-9018217	-9057376	-8960929	-9024379	-9016356	-9056860
3066	-8945776	-9023947	-9012081	-9047946	-9018070	-9056952	-8960358	-9025566	-9016287	-9056422
3067	-8944442	-9023993	-9012019	-9047226	-9017452	-9057677	-8959634	-9025503	-9016351	-9056863
3068	-8944790	-9024265	-9012804	-9046503	-9017595	-9058120	-8960589	-9026063	-9015802	-9056735
3069	-8945180	-9024289	-9012032	-9047171	-9017564	-9057328	-8961088	-9025777	-9015585	-9056363
3070	-8946170	-9024409	-9012626	-9046563	-9018113	-9058686	-8960872	-9025631	-9015507	-9056629
3071	-8945210	-9023715	-9012464	-9046452	-9017941	-9058092	-8961122	-9026197	-9015279	-9057005
3072	-8945036	-9023191	-9012681	-9045496	-9016971	-9057754	-8961546	-9026481	-9015284	-9058742
