#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2823	-144823	-152537	-143296	-150587	-141882	-143576	-143265	-149594	-142832	-153338
2824	-144901	-152386	-143374	-150748	-141823	-143714	-143548	-149563	-142920	-153316
2825	-145061	-152358	-143521	-151026	-141916	-143649	-143625	-149573	-143066	-153383
2826	-145015	-152333	-143560	-151304	-142107	-143541	-143633	-149828	-143230	-153459
2827	-145072	-152440	-143551	-151518	-142112	-143558	-143432	-150034	-143460	-153605
2828	-145185	-152701	-143502	-151688	-142048	-143760	-143522	-150335	-143295	-153594
2829	-145456	-152841	-143628	-151971	-142050	-143837	-143667	-150485	-143194	-153593
2830	-145516	-152835	-143694	-152159	-141962	-144098	-143852	-150651	-143406	-153544
2831	-145655	-152922	-143740	-152535	-142110	-144004	-143912	-150512	-143783	-153276
2832	-145764	-152925	-143812	-152693	-142090	-144240	-144049	-150546	-143830	-153257
2833	-146074	-152808	-143876	-152807	-141873	-144436	-144179	-150540	-143940	-153459
2834	-146393	-152462	-143876	-152718	-141698	-144586	-144472	-151128	-144070	-153474
2835	-146434	-152475	-143723	-152740	-141689	-144878	-144623	-151306	-143890	-153456
2836	-146493	-152666	-143870	-152852	-141780	-145202	-145011	-151346	-143774	-153399
2837	-146675	-152710	-144147	-153098	-142041	-145396	-145083	-151578	-143752	-153557
2838	-146760	-152900	-144035	-153035	-141958	-145487	-145232	-151748	-143797	-153533
2839	-146971	-152936	-144072	-153131	-142009	-145561	-145391	-152056	-143706	-153498
2840	-147170	-153017	-143884	-153068	-142018	-145615	-145574	-152237	-143636	-153501
2841	-147548	-152964	-143809	-153055	-141920	-145622	-145541	-152350	-143530	-153616
2842	-147916	-153049	-143857	-153090	-141870	-145654	-145449	-152695	-143586	-153643
2843	-148083	-153207	-143817	-153105	-141854	-145802	-145567	-153113	-143632	-153770
2844	-148354	-153561	-143815	-153191	-141855	-146128	-145408	-153544	-143960	-153651
2845	-148729	-153879	-143680	-153355	-141742	-146361	-145480	-153844	-144196	-153727
2846	-148883	-154015	-143819	-153372	-141766	-146388	-145552	-153969	-144362	-153840
2847	-148925	-153936	-143864	-153284	-141726	-146697	-145636	-153928	-144410	-153838
2848	-149069	-153999	-143755	-153394	-141741	-146834	-145654	-153919	-144481	-153675
2849	-149099	-153961	-143875	-153268	-141642	-146830	-145558	-153863	-144490	-153782
2850	-149056	-153840	-143989	-153510	-141687	-146896	-145606	-153986	-144414	-153627
2851	-149186	-153765	-144288	-153730	-141723	-147007	-145860	-153979	-144230	-153497
2852	-149570	-153826	-144465	-154024	-141757	-147109	-146009	-154127	-144198	-153317
2853	-149509	-154012	-144307	-154180	-141806	-147236	-146365	-154198	-144339	-153306
2854	-149521	-153885	-144443	-154186	-141811	-147152	-146602	-154284	-144153	-153243
2855	-149646	-153972	-144284	-154208	-141745	-147188	-146809	-154311	-144300	-153368
2856	-150116	-153944	-144258	-154088	-141782	-147229	-147002	-154314	-144508	-153181
2857	-150252	-153968	-144621	-154085	-142003	-147363	-147245	-154735	-144613	-153321
2858	-150260	-153927	-144523	-153874	-142221	-147608	-147199	-155042	-144785	-153000
2859	-150478	-154159	-144570	-154107	-142161	-147804	-147548	-154982	-144769	-152699
2860	-150638	-154270	-144820	-154207	-142098	-148089	-147669	-155239	-144860	-152550
2861	-151155	-154337	-144757	-154360	-142098	-148203	-147895	-155329	-145003	-152519
2862	-151332	-154240	-144886	-154323	-142189	-148066	-148334	-155267	-145068	-152292
2863	-151630	-154240	-145015	-154201	-142215	-148149	-148491	-155421	-145079	-152265
2864	-151607	-154270	-145114	-154111	-142326	-148168	-148580	-155385	-145051	-152167
2865	-151737	-154260	-145048	-154218	-142461	-148113	-148576	-155572	-145156	-152372
2866	-151639	-154244	-145119	-154086	-142754	-148209	-148524	-155660	-144955	-152564
2867	-151654	-154362	-145162	-154167	-143049	-148249	-148630	-155676	-144778	-152652
2868	-151579	-154283	-145392	-154375	-143252	-148152	-148758	-155470	-144762	-152625
2869	-151579	-154180	-145260	-154197	-143384	-147959	-148515	-155436	-144611	-152543
2870	-151461	-154263	-145349	-154092	-143279	-148073	-148686	-155507	-144537	-152519
2871	-151619	-154396	-145406	-154142	-143340	-148185	-148818	-155689	-144722	-152518
2872	-151811	-154168	-145464	-153964	-143522	-148519	-149020	-155975	-144856	-152630
2873	-151878	-154100	-145570	-153883	-143918	-148746	-149026	-156137	-144587	-152828
2874	-151996	-154126	-145700	-153726	-143724	-148780	-149119	-155986	-144569	-152892
2875	-152224	-154119	-145983	-153807	-143871	-148654	-149145	-156471	-144518	-152919
2876	-152172	-153937	-146071	-153528	-144008	-148677	-149309	-156717	-144484	-153029
2877	-152339	-153537	-146002	-153566	-143963	-148583	-149238	-156831	-144596	-153250
2878	-152287	-153191	-145922	-153715	-144315	-148514	-149090	-156826	-144622	-153347
2879	-152344	-152974	-146250	-153749	-144344	-148593	-149032	-156821	-144547	-153557
2880	-152252	-152771	-146560	-153697	-144393	-148709	-148990	-156754	-144482	-153660
2881	-151813	-152625	-146969	-153500	-144457	-148833	-149215	-156580	-144182	-153837
2882	-151808	-152425	-147211	-153392	-144453	-148728	-149280	-156543	-143978	-153892
2883	-151770	-152308	-147293	-153213	-144460	-148761	-149393	-156454	-143919	-153883
2884	-151694	-152280	-147218	-153292	-144570	-148635	-149538	-156617	-143910	-154191
2885	-151679	-152322	-147260	-153192	-144625	-148726	-149608	-156875	-144027	-154275
2886	-151724	-152212	-147006	-153157	-144736	-148975	-149541	-157250	-144123	-154360
2887	-151869	-152088	-146951	-153206	-144775	-149120	-149650	-157152	-144023	-154486
2888	-151795	-151947	-147050	-153406	-144626	-148891	-149749	-157466	-143929	-154533
2889	-151804	-152182	-146761	-153670	-144711	-149061	-149840	-157349	-143814	-154882
2890	-151848	-152391	-146860	-153709	-144976	-148975	-149823	-157032	-143837	-154888
2891	-151439	-152547	-146830	-153743	-145185	-148759	-149986	-157187	-143963	-155049
2892	-151290	-152384	-146923	-153794	-145138	-148552	-150061	-157069	-144066	-154910
2893	-150979	-152257	-146765	-153813	-144965	-148601	-150135	-157229	-144182	-154887
2894	-150863	-152238	-146990	-153566	-144898	-148530	-150108	-157198	-144186	-155179
2895	-150665	-151949	-146869	-153515	-144686	-148585	-150412	-156976	-144426	-155108
2896	-150766	-151802	-146961	-153408	-144866	-148649	-150652	-156861	-144628	-155155
2897	-150861	-151640	-146931	-153438	-145077	-148693	-150624	-156785	-144695	-155184
2898	-150764	-151658	-147048	-153598	-145219	-148715	-150837	-156878	-144514	-155175
2899	-150724	-151779	-147165	-153690	-145344	-148803	-151058	-156905	-144630	-155181
2900	-150851	-151909	-147163	-153818	-145444	-148778	-151209	-156905	-144798	-155254
2901	-150633	-151879	-147100	-153928	-145559	-148823	-151146	-157215	-144999	-155307
2902	-150531	-151873	-147043	-153901	-145691	-148639	-151271	-157369	-145089	-155532
2903	-150417	-151795	-146974	-154043	-145942	-148613	-151163	-157621	-145053	-155706
2904	-150177	-151812	-147025	-153898	-146150	-148490	-151185	-157818	-145099	-155858
2905	-150112	-151900	-147088	-153645	-146283	-148468	-151132	-157931	-145312	-156068
2906	-150267	-151625	-147140	-153577	-146301	-148604	-151031	-158112	-145269	-156100
2907	-150405	-151655	-147318	-153538	-146416	-148728	-151217	-158004	-145351	-156174
2908	-150308	-151778	-147300	-153433	-146566	-148659	-151261	-158075	-145475	-156302
2909	-150333	-151871	-147276	-153325	-146664	-148377	-151281	-157870	-145347	-156474
2910	-150398	-151855	-147378	-153029	-146828	-148337	-151467	-157807	-145183	-156584
2911	-150409	-152126	-147453	-152826	-146898	-148197	-151415	-157820	-145359	-157038
2912	-150509	-152234	-147295	-152682	-147033	-147959	-151508	-158119	-145497	-157360
2913	-150529	-152521	-147406	-152436	-147153	-148075	-151370	-158198	-145554	-157312
2914	-150892	-152759	-147490	-152313	-146997	-148183	-151142	-158309	-145384	-157460
2915	-151112	-152813	-147503	-152393	-146870	-148274	-151302	-158210	-145572	-157484
2916	-151123	-152813	-147572	-152362	-146891	-148207	-151519	-158143	-145510	-157591
2917	-151369	-152810	-147699	-152282	-146934	-148134	-151697	-158047	-145496	-157616
2918	-151525	-152866	-147634	-152449	-147034	-148210	-151898	-157943	-145741	-157659
2919	-151572	-152948	-147715	-152468	-147112	-148171	-152253	-157908	-145529	-157685
2920	-151663	-152989	-147779	-152374	-147248	-148148	-152420	-157928	-145335	-157681
2921	-151581	-153057	-147689	-152150	-147441	-148146	-152640	-157708	-145389	-157700
2922	-151704	-153353	-147710	-152219	-147422	-148424	-152797	-157843	-145423	-157795
2923	-151586	-153317	-147645	-152095	-147312	-148729	-152845	-158077	-145377	-157522
2924	-151459	-153333	-147605	-151774	-147388	-148732	-152869	-158152	-145432	-157432
2925	-151457	-153347	-147472	-151746	-147527	-148620	-152758	-158096	-145554	-157309
2926	-151816	-153546	-147412	-151892	-147587	-148573	-152585	-158203	-145652	-157568
2927	-152084	-153796	-147637	-151785	-147723	-148593	-152626	-158460	-145787	-157510
2928	-152352	-154005	-147750	-151928	-147922	-148700	-152767	-158620	-145953	-157560
2929	-152412	-153874	-147854	-151953	-147955	-148617	-152918	-158804	-145888	-157584
2930	-152607	-153953	-147763	-151717	-147883	-148372	-152716	-158604	-146010	-157569
2931	-152600	-153942	-147599	-151543	-147939	-148307	-152850	-158657	-146105	-157632
2932	-152618	-153934	-147537	-151441	-147908	-148179	-152911	-158663	-146046	-157702
2933	-152575	-154002	-147586	-151252	-147892	-148143	-152980	-158953	-145894	-157475
2934	-152474	-153843	-147764	-151067	-147673	-148176	-153124	-159078	-145999	-157429
2935	-152600	-153993	-147997	-151084	-147757	-148105	-153178	-159112	-145950	-157465
2936	-152544	-154085	-148150	-150920	-147691	-148363	-153134	-159256	-145681	-157449
2937	-152537	-154360	-148328	-150757	-147826	-148485	-153239	-159501	-145574	-157614
2938	-152548	-154559	-148143	-150731	-147920	-148544	-153024	-159415	-145539	-157754
2939	-152633	-154683	-148097	-150910	-147893	-148493	-152830	-159291	-145400	-158148
2940	-152748	-154933	-148202	-150962	-147833	-148521	-152949	-159481	-145390	-158438
2941	-152734	-155108	-148195	-150789	-147889	-148561	-152831	-159744	-145341	-158661
2942	-152799	-155058	-148001	-150890	-148096	-148700	-152625	-159671	-145231	-158984
2943	-152880	-155273	-147975	-151102	-148038	-148642	-152386	-159752	-145136	-158944
2944	-152793	-155319	-147955	-150956	-148016	-148598	-152230	-159750	-144954	-159022
2945	-152701	-155305	-147813	-150788	-147817	-148734	-152314	-159456	-144959	-159048
2946	-152681	-155203	-147745	-150818	-148022	-148461	-152316	-159136	-144818	-159113
2947	-152743	-155307	-147904	-150853	-147985	-148359	-152414	-158808	-144865	-159161
2948	-153006	-155303	-147806	-150806	-147999	-148444	-152402	-158842	-145044	-159229
2949	-153052	-155411	-147722	-150640	-148154	-148482	-152384	-158857	-144938	-159318
2950	-153125	-155442	-147914	-150430	-148027	-148681	-152297	-158932	-144793	-159324
2951	-153054	-155547	-147988	-150325	-147965	-148579	-152137	-158803	-144822	-159511
2952	-152902	-155754	-147983	-150345	-148379	-148649	-152223	-158727	-144705	-159440
2953	-152730	-155921	-148161	-150326	-148408	-148665	-152149	-158370	-144748	-159368
2954	-152718	-155856	-148272	-150164	-148648	-148494	-151919	-158050	-144892	-159363
2955	-152773	-155780	-148188	-150346	-148776	-148329	-151494	-158073	-144878	-159317
2956	-152576	-155988	-148071	-150301	-148795	-148153	-151420	-157929	-144782	-159391
2957	-152666	-156154	-148095	-150367	-148897	-148015	-151376	-157790	-144880	-159603
2958	-152693	-156160	-148030	-150616	-148881	-148141	-151172	-157675	-145071	-159780
2959	-152621	-156258	-148126	-150881	-148761	-148177	-150832	-157539	-145227	-159842
2960	-152534	-156221	-148161	-150976	-148731	-148129	-150653	-157602	-145322	-159745
2961	-152420	-156078	-148135	-151090	-148766	-148054	-150587	-157584	-145651	-159658
2962	-152339	-155894	-148228	-151320	-148890	-148084	-150482	-157690	-145817	-159452
2963	-152198	-155765	-148285	-151198	-148783	-148097	-150549	-157450	-145742	-159512
2964	-151993	-155711	-148577	-151353	-148900	-148084	-150436	-157250	-145735	-159684
2965	-151901	-155711	-148662	-151473	-148854	-148047	-150479	-157348	-145573	-159672
2966	-151881	-155691	-148714	-151631	-148992	-147976	-150256	-157251	-145481	-159736
2967	-151603	-155741	-149250	-151641	-149003	-148112	-150312	-157324	-145402	-159903
2968	-151476	-155859	-149357	-151864	-148862	-148234	-150231	-157496	-145424	-159837
2969	-151399	-156013	-149405	-151981	-148846	-148239	-150176	-157687	-145608	-159868
2970	-151556	-155891	-149144	-152120	-148815	-148103	-150038	-157882	-145760	-159869
2971	-151729	-155918	-149155	-152209	-148700	-148055	-149804	-157821	-145802	-159834
2972	-151805	-155881	-149197	-152472	-148725	-148114	-149549	-157802	-145907	-159797
2973	-152020	-156038	-149099	-152710	-148681	-148173	-149419	-157836	-146054	-159824
2974	-151950	-156199	-149046	-152814	-148833	-148310	-149163	-157752	-146102	-159672
2975	-151693	-156145	-149032	-152971	-148872	-148340	-148997	-157598	-146152	-159778
2976	-151654	-156298	-148931	-153120	-148864	-148458	-148800	-157152	-146119	-159861
2977	-151636	-156471	-149202	-153431	-149001	-148291	-148885	-157069	-146156	-159888
2978	-151542	-156430	-149377	-153504	-149350	-148378	-148744	-157072	-146115	-160058
2979	-151369	-156563	-149170	-153408	-149611	-148153	-148470	-156921	-145924	-160053
2980	-151088	-156576	-149173	-153467	-149708	-148093	-148435	-156893	-146040	-160330
2981	-151177	-156676	-149041	-153788	-149652	-148226	-148284	-156771	-146077	-160449
2982	-150908	-156753	-148757	-154130	-149731	-148229	-148249	-156957	-146261	-160488
2983	-151027	-156736	-148555	-154317	-149809	-148528	-148226	-156802	-146161	-160503
2984	-150862	-156891	-148366	-154283	-149771	-148520	-148060	-156688	-146255	-160353
2985	-150818	-157164	-148294	-154404	-149698	-148551	-148071	-156522	-146454	-160293
2986	-150754	-157297	-148366	-154482	-149575	-148819	-147994	-156704	-146530	-160435
2987	-150890	-157276	-148410	-154467	-149591	-148965	-148061	-156971	-146535	-160642
2988	-150687	-157382	-148475	-154639	-149558	-149037	-148025	-156869	-146671	-160899
2989	-150677	-157597	-148441	-154768	-149712	-149085	-148115	-156772	-146966	-160960
2990	-150651	-157648	-148426	-154700	-149951	-149275	-148238	-156852	-146855	-160906
2991	-150550	-157648	-148518	-154940	-150086	-149450	-148059	-157009	-146830	-161065
2992	-150366	-157366	-148367	-155208	-149912	-149603	-147960	-156815	-146956	-161098
2993	-150429	-157310	-148165	-155477	-149996	-149716	-147893	-156876	-146883	-161019
2994	-150219	-157140	-147939	-155852	-149888	-149814	-148009	-156846	-147007	-160963
2995	-150095	-156969	-147982	-156220	-149627	-149801	-147747	-156707	-147237	-161061
2996	-150016	-157209	-148009	-156335	-149807	-149994	-147956	-156826	-147263	-160937
2997	-150155	-157256	-148039	-156489	-149508	-149913	-148170	-157069	-147369	-160882
2998	-150401	-157337	-148126	-156623	-149487	-149808	-148170	-157277	-147528	-161116
2999	-150474	-157295	-148074	-156664	-149580	-149485	-148304	-157590	-147728	-161186
3000	-150529	-157534	-147868	-156816	-149508	-149312	-148040	-157590	-147915	-161202
3001	-150556	-157682	-147860	-157173	-149234	-149359	-148043	-157752	-148063	-161264
3002	-150588	-157758	-147847	-157320	-149005	-149488	-147929	-158029	-148384	-161371
3003	-150844	-157851	-147926	-157340	-148706	-149841	-147957	-157829	-148372	-161301
3004	-150764	-157769	-148066	-157643	-148710	-150047	-147981	-158035	-148318	-161298
3005	-150552	-157854	-148339	-157873	-148753	-150259	-148242	-157952	-148162	-161196
3006	-150524	-157772	-148685	-157804	-148864	-150341	-148398	-158208	-148129	-161100
3007	-150727	-157706	-148531	-157770	-149094	-150557	-148583	-158328	-148268	-161014
3008	-150945	-157628	-148649	-157790	-149300	-150553	-148707	-158466	-148293	-160766
3009	-151093	-157870	-148614	-157942	-149293	-150627	-149036	-158472	-148444	-160791
3010	-151459	-157645	-148679	-158079	-149073	-150868	-148864	-158608	-148498	-160748
3011	-151474	-157809	-148495	-158182	-149029	-150941	-148719	-158696	-148482	-160744
3012	-151755	-158138	-148451	-158286	-149093	-150617	-148820	-158722	-148554	-160771
3013	-151702	-158291	-148508	-158437	-149251	-150641	-148844	-158881	-148843	-160624
3014	-151695	-158502	-148641	-158618	-149464	-150743	-148744	-158874	-148723	-160464
3015	-151743	-158757	-148652	-158771	-149556	-150651	-149015	-158931	-148749	-160313
3016	-151628	-158874	-148392	-158988	-149327	-150643	-148969	-158937	-148978	-160261
3017	-151650	-158701	-148301	-159043	-149259	-150685	-148746	-159035	-149406	-160197
3018	-151670	-158634	-148307	-159283	-149059	-150679	-148715	-159235	-149406	-160131
3019	-151676	-158354	-148402	-159297	-149014	-150974	-148757	-159340	-149493	-160121
3020	-151779	-158311	-148307	-159267	-149047	-151233	-148912	-159433	-149500	-160063
3021	-151937	-158244	-148577	-159320	-148877	-151316	-148911	-159647	-149576	-159933
3022	-152110	-158172	-148726	-159215	-148749	-151406	-149027	-159865	-149745	-159848
3023	-152284	-158010	-148819	-159394	-148513	-151572	-149289	-159978	-149759	-159949
3024	-152126	-157970	-148834	-159491	-148508	-151539	-149243	-160016	-149681	-159920
3025	-152340	-158054	-148955	-159385	-148460	-151242	-149458	-160130	-149665	-159985
3026	-152278	-158191	-148808	-159610	-148524	-151279	-149632	-160274	-149504	-159909
3027	-152442	-158522	-148909	-159967	-148537	-151230	-149648	-160227	-149352	-159819
3028	-152524	-158601	-149238	-160152	-148522	-151375	-149713	-160335	-149321	-159741
3029	-152538	-158695	-149282	-160199	-148656	-151441	-149716	-160483	-149535	-159657
3030	-152505	-158873	-149417	-160168	-148574	-151694	-149896	-160542	-149441	-159539
3031	-152628	-159027	-149615	-159838	-148531	-151984	-149934	-160740	-149195	-159540
3032	-152719	-159045	-149555	-159812	-148555	-152041	-149945	-160945	-149303	-159424
3033	-152701	-158985	-149667	-159996	-148740	-152033	-150419	-161149	-149410	-159225
3034	-152751	-159104	-149709	-159977	-148925	-152324	-150612	-161345	-149398	-159213
3035	-152901	-159139	-149746	-159949	-149036	-152353	-150852	-161311	-149285	-159038
3036	-153133	-159157	-149832	-159826	-149274	-152517	-150825	-161541	-149428	-158977
3037	-152978	-159209	-150161	-159675	-149102	-152566	-150799	-161675	-149454	-159159
3038	-153026	-159221	-150205	-159762	-148984	-152527	-150741	-161776	-149501	-159095
3039	-153317	-159194	-150248	-159684	-148919	-152648	-150882	-161971	-149495	-159022
3040	-153482	-159317	-150598	-159556	-148939	-152723	-150773	-162147	-149344	-159018
3041	-153574	-159222	-150860	-159663	-148856	-152712	-150791	-162219	-149321	-159071
3042	-153529	-159268	-151089	-159932	-148785	-152741	-151059	-162264	-149361	-159090
3043	-153778	-159278	-151112	-160051	-148607	-152881	-151181	-162560	-149499	-159121
3044	-153906	-159357	-151165	-159850	-148716	-153193	-151239	-162804	-149801	-159112
3045	-153899	-159158	-151277	-159602	-148769	-153520	-151575	-162775	-150027	-158958
3046	-153930	-158946	-151123	-159427	-148800	-153704	-151704	-162707	-150360	-159058
3047	-153952	-158733	-151094	-159288	-148870	-153832	-151892	-162731	-150351	-159089
3048	-153885	-158731	-151171	-159051	-149118	-153992	-151960	-162372	-150644	-158993
3049	-153706	-158679	-151163	-158838	-149097	-154184	-152126	-162210	-150676	-158964
3050	-153917	-158703	-151455	-159099	-149142	-154286	-152133	-162250	-150716	-158949
3051	-154074	-158749	-151904	-159167	-149163	-154415	-152099	-162156	-150711	-159092
3052	-154012	-158599	-151889	-159333	-149229	-154453	-152281	-162098	-150682	-159302
3053	-153991	-158767	-152017	-159468	-149507	-154477	-152406	-161884	-150456	-159389
3054	-153805	-158620	-151782	-159452	-149546	-154518	-152471	-161765	-150398	-159498
3055	-153857	-158472	-151735	-159539	-149519	-154536	-152782	-161685	-150475	-159540
3056	-153955	-158333	-151657	-159428	-149484	-154622	-152829	-161790	-150687	-159510
3057	-154135	-158430	-151749	-159469	-149483	-154888	-153009	-161874	-150678	-159425
3058	-154010	-158530	-151711	-159309	-149490	-154877	-153340	-161761	-150845	-159430
3059	-153891	-158485	-151652	-159386	-149631	-154995	-153271	-161759	-150849	-159202
3060	-153946	-158496	-151882	-159466	-149736	-154883	-153371	-161782	-150851	-159122
3061	-154077	-158431	-152138	-159443	-149792	-154681	-153411	-162036	-150903	-158913
3062	-154014	-158182	-152333	-159525	-150042	-154763	-153321	-161983	-150814	-158999
3063	-154357	-158296	-152318	-159751	-150096	-154849	-153421	-161843	-150908	-159049
3064	-154537	-158279	-152440	-159955	-150092	-154907	-153333	-161750	-151014	-159129
3065	-154560	-158243	-152378	-159938	-149965	-155060	-153343	-161666	-150966	-159198
3066	-154818	-158053	-152391	-159850	-150093	-155221	-153401	-161595	-150941	-159182
3067	-154658	-157973	-152345	-159693	-150180	-155468	-153385	-161470	-150865	-159431
3068	-154542	-157814	-152544	-159530	-150217	-155445	-153419	-161520	-150852	-159540
3069	-154686	-157809	-152443	-159621	-150495	-155398	-153534	-161697	-150723	-159666
3070	-154686	-157591	-152536	-159590	-150673	-155492	-153753	-161713	-150816	-159449
3071	-154724	-157558	-152490	-159484	-150561	-155301	-153862	-161769	-150886	-159520
3072	-154942	-157554	-152531	-159414	-150609	-155350	-154007	-161706	-150815	-159593
3073	-155051	-157659	-152430	-159211	-150682	-155463	-154365	-161779	-150807	-159707
3074	-155121	-157548	-152359	-159148	-150869	-155618	-154544	-161779	-150851	-159723
3075	-155384	-157643	-152356	-159147	-150965	-155634	-154683	-161815	-151000	-159710
3076	-155280	-157583	-152248	-159029	-150994	-155856	-154870	-161803	-150988	-159689
3077	-155289	-157349	-152266	-158820	-151206	-155770	-154731	-161828	-151052	-159662
3078	-155252	-157161	-152220	-158627	-151249	-155810	-154992	-161895	-151183	-159703
3079	-155084	-157318	-152365	-158462	-151216	-156004	-155119	-161759	-151130	-159696
3080	-155163	-157493	-152506	-158404	-151206	-156058	-155190	-161763	-150946	-159891
3081	-155176	-157515	-152680	-158107	-151149	-156108	-155298	-161683	-150906	-160180
3082	-155285	-157520	-152738	-158176	-151261	-156268	-155235	-161816	-150958	-160278
3083	-155468	-157463	-152714	-158000	-151418	-156374	-155319	-161593	-151081	-160365
3084	-155613	-157513	-152557	-157985	-151478	-156412	-155247	-161695	-150889	-160434
3085	-155541	-157462	-152551	-157917	-151630	-156432	-155632	-161830	-150766	-160297
3086	-155725	-157499	-152349	-157933	-151463	-156344	-155835	-161956	-150670	-160344
3087	-155862	-157544	-152108	-157722	-151554	-156575	-156066	-162190	-150604	-160384
3088	-155932	-157549	-151981	-157720	-151623	-156619	-155993	-162322	-150606	-160454
3089	-155887	-157710	-151990	-157803	-151942	-156648	-155967	-162150	-150625	-160624
3090	-155955	-157833	-151958	-157715	-152104	-156689	-156011	-162008	-150672	-160999
3091	-155826	-157809	-151916	-157679	-152218	-156465	-155860	-162171	-150658	-161446
3092	-155659	-157567	-151896	-157711	-152526	-156390	-156096	-162090	-150619	-161889
3093	-155678	-157486	-152089	-157830	-152687	-156214	-156230	-162150	-150683	-161925
3094	-155455	-157748	-152099	-157764	-152617	-156246	-156554	-162272	-150715	-162180
3095	-155549	-157666	-152100	-157799	-152455	-156190	-156632	-162290	-150922	-162231
3096	-155670	-157559	-152104	-157847	-152341	-156241	-156725	-162103	-151117	-162471
3097	-155748	-157526	-152057	-158131	-152299	-156247	-156912	-162245	-151318	-162451
3098	-155879	-157505	-151903	-158378	-152278	-156510	-157083	-162264	-151275	-162533
3099	-156046	-157460	-151888	-158309	-152196	-156732	-157083	-162265	-151418	-162507
3100	-155978	-157606	-152146	-158286	-152276	-156680	-157319	-162197	-151636	-162621
3101	-156319	-157745	-152364	-158134	-152344	-156439	-157314	-162276	-151663	-163002
3102	-156299	-157776	-152401	-158048	-152367	-156270	-157076	-162517	-151913	-163224
3103	-156284	-157713	-152738	-157954	-152336	-156218	-157210	-162669	-152007	-163417
3104	-156342	-157792	-152716	-157673	-152387	-156064	-157303	-162876	-151958	-163726
3105	-156521	-157726	-152782	-157435	-152616	-155789	-157291	-162972	-152066	-164122
3106	-156516	-157920	-152780	-157571	-152572	-155714	-157477	-163039	-152582	-164194
3107	-156813	-157941	-152806	-157648	-152618	-155748	-157568	-162967	-152686	-164299
3108	-156853	-157915	-152804	-157680	-152662	-155800	-157683	-163138	-152861	-164481
3109	-156806	-157915	-152812	-157811	-152687	-155667	-157590	-162995	-152824	-164641
3110	-156966	-157901	-152739	-157855	-152867	-155452	-157485	-163078	-152719	-164552
3111	-157071	-158255	-152837	-157713	-153076	-155565	-157503	-163290	-152585	-164649
3112	-157131	-158570	-153155	-157570	-153084	-155448	-157569	-163351	-152739	-165050
3113	-157391	-158968	-153496	-157350	-153139	-155408	-157444	-163387	-152742	-165421
3114	-157683	-159348	-153751	-157105	-153142	-155558	-157629	-163396	-152608	-165524
3115	-157805	-159342	-153732	-156827	-153118	-155591	-157595	-163432	-152625	-165607
3116	-157895	-159615	-153959	-156995	-153272	-155784	-157561	-163393	-152710	-165534
3117	-157791	-159811	-153940	-156965	-153203	-155791	-157812	-163435	-152859	-165319
3118	-157820	-160045	-153737	-156892	-153278	-155835	-157936	-163342	-152904	-165294
3119	-158022	-160028	-153763	-156886	-153500	-156034	-158142	-163297	-153081	-165456
3120	-158087	-160213	-153835	-156980	-153889	-155877	-158119	-163156	-153057	-165531
3121	-158175	-160221	-154123	-157112	-154064	-155585	-158074	-163134	-153021	-165662
3122	-158225	-160228	-154264	-157139	-154166	-155352	-158041	-163191	-153151	-165765
3123	-158401	-160109	-154181	-157092	-154227	-155349	-158115	-163139	-153106	-165782
3124	-158497	-159985	-154141	-157293	-154242	-155323	-157932	-163270	-153152	-165860
3125	-158347	-159894	-154066	-157212	-154249	-155291	-157697	-163244	-153018	-166176
3126	-158281	-159810	-154102	-157009	-154112	-155171	-157702	-163100	-153130	-166568
3127	-158133	-159659	-153941	-157049	-154112	-154934	-157485	-163033	-153233	-166843
3128	-157937	-159599	-153877	-157106	-154313	-154993	-157359	-163064	-153267	-166814
3129	-157887	-159864	-153836	-157278	-154409	-155167	-157517	-162881	-153579	-166888
3130	-157986	-160052	-153905	-157386	-154465	-155190	-157420	-163003	-153467	-167044
3131	-157995	-159977	-153842	-157468	-154641	-155369	-157279	-163005	-153389	-167063
3132	-158084	-159844	-153684	-157457	-154605	-155408	-157082	-162778	-153223	-167098
3133	-157941	-159686	-153758	-157398	-154595	-155241	-156918	-162868	-153184	-167236
3134	-157962	-159631	-153861	-157247	-154438	-155349	-156683	-163002	-153060	-167086
3135	-157955	-159618	-154061	-157157	-154594	-155311	-156628	-162900	-153150	-167022
3136	-157893	-159788	-154527	-157038	-154653	-155282	-156704	-162849	-152820	-166862
3137	-157752	-159900	-154802	-156946	-154858	-155290	-156886	-162949	-152726	-166697
3138	-157873	-160218	-154673	-157071	-155034	-155200	-156889	-162913	-152705	-166686
3139	-158006	-160384	-154878	-157101	-155070	-155373	-156979	-162965	-152685	-166635
3140	-157914	-160576	-154927	-157299	-155239	-155381	-157036	-162974	-152666	-166843
3141	-157976	-160768	-154624	-157485	-155342	-155183	-157098	-163080	-152677	-167063
3142	-158292	-160797	-154547	-157632	-155509	-155291	-157009	-163097	-152732	-166826
3143	-158333	-160879	-154393	-157710	-155504	-155243	-156876	-163080	-152905	-166839
3144	-158236	-161084	-154410	-157880	-155568	-155387	-156778	-163171	-153096	-166720
3145	-158232	-161049	-154607	-157768	-155494	-155506	-156620	-163080	-153228	-166840
3146	-158002	-160952	-154731	-157736	-155452	-155434	-156556	-163035	-153289	-166838
