#Pos	Sites-1	Sites-2	Sites-3	Sites-4	Sites-5	Sites-6	Sites-7	Sites-8	Sites-9	Sites-10
2666	-54070	-59896	-48168	-56311	-60875	-53918	-54089	-58791	-60771	-53656
2667	-54341	-60193	-48377	-56523	-61110	-54311	-54355	-59124	-61019	-53928
2668	-54704	-60647	-48573	-56656	-61267	-54558	-54677	-59388	-61334	-54177
2669	-54968	-60886	-48772	-56922	-61371	-54881	-54961	-59520	-61564	-54432
2670	-55179	-61191	-48971	-57292	-61569	-55105	-55356	-59826	-61732	-54666
2671	-55498	-61603	-49261	-57551	-61720	-55444	-55611	-60152	-62080	-54956
2672	-55857	-61954	-49405	-57858	-61903	-55653	-55779	-60490	-62432	-55279
2673	-56135	-62344	-49627	-58203	-62267	-55816	-56091	-60741	-62764	-55669
2674	-56414	-62715	-49767	-58487	-62441	-56027	-56434	-61027	-63126	-55993
2675	-56619	-63175	-49960	-58728	-62620	-56315	-56656	-61336	-63441	-56346
2676	-56873	-63480	-50182	-59023	-62884	-56516	-56888	-61484	-63685	-56767
2677	-57090	-63854	-50477	-59244	-63076	-56735	-57074	-61698	-63951	-57000
2678	-57402	-64084	-50600	-59588	-63272	-56981	-57323	-61923	-64150	-57318
2679	-57637	-64309	-50804	-59782	-63493	-57273	-57488	-62131	-64529	-57587
2680	-57774	-64607	-50881	-60186	-63683	-57582	-57702	-62350	-64918	-57848
2681	-57928	-64905	-50980	-60457	-63893	-57798	-57934	-62754	-65224	-58161
2682	-58133	-65118	-51178	-60808	-64117	-58104	-58198	-63103	-65491	-58448
2683	-58119	-65334	-51341	-61014	-64315	-58398	-58445	-63410	-65810	-58622
2684	-58273	-65640	-51534	-61305	-64529	-58719	-58789	-63660	-66014	-58748
2685	-58661	-65941	-51708	-61570	-64581	-58959	-59041	-63850	-66236	-59016
2686	-58767	-66280	-51802	-61824	-64763	-59193	-59377	-64104	-66388	-59352
2687	-58885	-66603	-51977	-62073	-64995	-59330	-59772	-64303	-66647	-59614
2688	-59066	-66876	-52119	-62310	-65188	-59499	-60215	-64537	-66873	-59827
2689	-59286	-67159	-52322	-62643	-65401	-59528	-60537	-64820	-67207	-60095
2690	-59473	-67480	-52624	-62878	-65577	-59599	-60816	-65048	-67361	-60312
2691	-59580	-67620	-52930	-63295	-65724	-59893	-60910	-65230	-67487	-60510
2692	-59734	-67785	-53189	-63491	-65854	-60099	-61216	-65447	-67655	-60783
2693	-59866	-68054	-53369	-63895	-65950	-60311	-61539	-65593	-67892	-61077
2694	-60132	-68289	-53630	-64192	-66057	-60511	-61738	-65842	-68033	-61348
2695	-60240	-68439	-53761	-64488	-66280	-60626	-61939	-66028	-68229	-61591
2696	-60282	-68585	-53847	-64721	-66567	-60707	-62089	-66297	-68274	-61641
2697	-60413	-68873	-54085	-64987	-66817	-60915	-62157	-66559	-68407	-61775
2698	-60528	-69170	-54247	-65301	-66897	-61019	-62297	-66702	-68607	-61946
2699	-60774	-69342	-54400	-65451	-67087	-61215	-62493	-66844	-68835	-62200
2700	-60846	-69577	-54509	-65567	-67116	-61426	-62621	-67011	-69062	-62458
2701	-60943	-69665	-54721	-65848	-67318	-61669	-62797	-67133	-69266	-62673
2702	-61041	-69861	-54990	-66128	-67604	-61890	-62893	-67163	-69355	-62754
2703	-61190	-69849	-55061	-66331	-67875	-61984	-63086	-67208	-69527	-62912
2704	-61380	-69972	-55206	-66464	-68161	-62041	-63225	-67243	-69777	-62990
2705	-61560	-70122	-55232	-66547	-68510	-62205	-63390	-67303	-69978	-63050
2706	-61711	-70213	-55230	-66720	-68680	-62391	-63576	-67412	-70044	-63168
2707	-61821	-70375	-55285	-66810	-68848	-62520	-63804	-67483	-70193	-63260
2708	-61882	-70456	-55321	-66943	-69038	-62706	-63965	-67532	-70338	-63397
2709	-61993	-70543	-55434	-67037	-69125	-62794	-63938	-67598	-70499	-63545
2710	-62131	-70644	-55468	-67177	-69142	-62882	-64039	-67643	-70676	-63611
2711	-62226	-70636	-55522	-67252	-69334	-63047	-64020	-67730	-70937	-63665
2712	-62329	-70837	-55645	-67460	-69474	-63176	-64127	-67757	-71085	-63767
2713	-62414	-70949	-55759	-67540	-69558	-63242	-64187	-67890	-71117	-63783
2714	-62501	-71089	-55791	-67733	-69600	-63266	-64265	-68003	-71031	-63813
2715	-62600	-71282	-55870	-67735	-69726	-63301	-64319	-68039	-71154	-63925
2716	-62648	-71366	-55898	-67842	-70013	-63356	-64348	-68075	-71170	-63945
2717	-62737	-71538	-55862	-67934	-70069	-63441	-64391	-68123	-71203	-63991
2718	-62672	-71534	-55949	-67998	-70194	-63497	-64312	-68003	-71203	-64058
2719	-62631	-71537	-55931	-67963	-70444	-63500	-64209	-68008	-71185	-64197
2720	-62649	-71529	-55930	-67964	-70586	-63462	-64207	-67975	-71190	-64277
2721	-62701	-71624	-55997	-68057	-70722	-63573	-64231	-68044	-71254	-64248
2722	-62816	-71645	-56075	-68143	-70850	-63637	-64214	-68051	-71231	-64224
2723	-62859	-71788	-56194	-68146	-71068	-63690	-64216	-67976	-71239	-64085
2724	-62907	-71671	-56335	-68121	-71103	-63846	-64205	-67963	-71367	-64093
2725	-62957	-71649	-56411	-67985	-71144	-63927	-64214	-67897	-71405	-63997
2726	-63006	-71559	-56463	-68072	-71295	-63918	-64257	-67857	-71355	-64038
2727	-62962	-71499	-56450	-68152	-71345	-64041	-64223	-67821	-71373	-63984
2728	-62955	-71433	-56458	-68310	-71366	-64014	-64185	-67784	-71392	-64058
2729	-63035	-71476	-56485	-68340	-71519	-64034	-64174	-67692	-71351	-64084
2730	-63117	-71421	-56565	-68386	-71544	-64023	-64256	-67573	-71315	-64052
2731	-63110	-71429	-56671	-68450	-71520	-63885	-64149	-67479	-71293	-63903
2732	-63141	-71233	-56614	-68362	-71495	-63739	-64030	-67489	-71125	-63790
2733	-63188	-71209	-56650	-68316	-71459	-63771	-63887	-67467	-71033	-63770
2734	-63092	-71290	-56639	-68310	-71513	-63708	-63805	-67427	-70961	-63709
2735	-63073	-71134	-56733	-68225	-71668	-63680	-63764	-67501	-70854	-63618
2736	-63127	-71143	-56824	-68245	-71507	-63713	-63567	-67275	-70784	-63627
2737	-63156	-71089	-56763	-68217	-71522	-63703	-63476	-67254	-70745	-63596
2738	-63111	-71101	-56775	-68132	-71554	-63621	-63480	-67265	-70631	-63489
2739	-63033	-71039	-56762	-67988	-71494	-63563	-63432	-67204	-70567	-63377
2740	-63162	-70826	-56726	-67835	-71399	-63417	-63423	-67068	-70423	-63182
2741	-63045	-70664	-56816	-67781	-71383	-63342	-63291	-67030	-70375	-62961
2742	-62983	-70514	-56884	-67784	-71535	-63168	-63100	-66990	-70273	-62803
2743	-62934	-70386	-56758	-67633	-71443	-63188	-62907	-66847	-70181	-62775
2744	-62845	-70228	-56694	-67555	-71309	-63171	-62823	-66883	-70102	-62694
2745	-62717	-70155	-56667	-67466	-71352	-63086	-62650	-66857	-69857	-62510
2746	-62639	-69998	-56706	-67367	-71367	-62880	-62514	-66780	-69818	-62376
2747	-62633	-69760	-56680	-67372	-71361	-62698	-62220	-66726	-69811	-62282
2748	-62613	-69535	-56591	-67192	-71301	-62486	-62033	-66596	-69627	-62246
2749	-62592	-69316	-56702	-67068	-71196	-62212	-61822	-66462	-69480	-62157
2750	-62466	-69126	-56820	-66911	-71256	-62107	-61596	-66178	-69359	-62023
2751	-62257	-68965	-56762	-66714	-71243	-61924	-61438	-66064	-69206	-61908
2752	-62087	-68847	-56704	-66606	-71183	-61640	-61233	-65831	-69118	-61718
2753	-61941	-68613	-56663	-66367	-71034	-61442	-60902	-65611	-69094	-61617
2754	-61861	-68404	-56581	-66130	-70872	-61289	-60714	-65440	-69029	-61517
2755	-61648	-68089	-56511	-65957	-70759	-61114	-60502	-65257	-68925	-61440
2756	-61424	-67764	-56485	-65872	-70786	-61022	-60274	-65158	-68746	-61309
2757	-61298	-67510	-56399	-65585	-70826	-60841	-60023	-65091	-68513	-61112
2758	-61342	-67275	-56335	-65457	-70652	-60720	-59879	-64941	-68288	-61052
2759	-61269	-67062	-56291	-65208	-70618	-60552	-59743	-64845	-68253	-61011
2760	-61204	-66757	-56173	-65018	-70621	-60427	-59608	-64742	-68069	-60935
2761	-61027	-66534	-56127	-64845	-70523	-60219	-59402	-64559	-67916	-60787
2762	-60803	-66230	-56030	-64786	-70412	-60014	-59092	-64311	-67731	-60616
2763	-60606	-66005	-56050	-64597	-70233	-59706	-58912	-64149	-67628	-60479
2764	-60349	-65653	-55939	-64525	-69997	-59552	-58910	-64097	-67502	-60391
2765	-60105	-65484	-55823	-64381	-69749	-59268	-58671	-63910	-67420	-60191
2766	-59915	-65428	-55732	-64265	-69539	-58947	-58536	-63844	-67207	-59932
2767	-59842	-65233	-55785	-64086	-69410	-58738	-58338	-63715	-66992	-59804
2768	-59782	-65015	-55758	-63914	-69235	-58569	-58084	-63497	-66809	-59692
2769	-59563	-64761	-55697	-63891	-69067	-58461	-57924	-63292	-66656	-59523
2770	-59310	-64500	-55652	-63755	-68916	-58171	-57734	-63059	-66514	-59377
2771	-59179	-64156	-55590	-63543	-68794	-58012	-57513	-62772	-66286	-59137
2772	-59031	-63685	-55548	-63347	-68582	-57929	-57314	-62568	-65985	-58922
2773	-58782	-63384	-55524	-63109	-68398	-57657	-57084	-62538	-65741	-58712
2774	-58728	-63176	-55481	-63084	-68185	-57464	-56888	-62366	-65526	-58445
2775	-58710	-63044	-55518	-62795	-68155	-57195	-56683	-62457	-65311	-58160
2776	-58601	-63081	-55481	-62613	-68103	-57147	-56555	-62541	-65081	-58086
2777	-58348	-63074	-55354	-62422	-67993	-56998	-56389	-62317	-64810	-57807
2778	-58241	-62962	-55219	-62220	-67953	-56966	-56163	-62200	-64613	-57769
2779	-58012	-62831	-55028	-61911	-68004	-56817	-55930	-62086	-64463	-57765
2780	-57828	-62685	-54870	-61778	-67884	-56696	-55843	-61913	-64136	-57671
2781	-57680	-62423	-54802	-61539	-67658	-56558	-55675	-61743	-63947	-57584
2782	-57476	-62215	-54751	-61461	-67596	-56448	-55425	-61538	-63807	-57336
2783	-57331	-62044	-54702	-61105	-67556	-56215	-55258	-61341	-63597	-57217
2784	-57232	-61840	-54667	-60926	-67465	-55967	-55217	-61148	-63400	-57066
2785	-57146	-61756	-54640	-60750	-67407	-55784	-55253	-61046	-63347	-56740
2786	-56900	-61727	-54482	-60496	-67345	-55630	-55323	-60964	-63208	-56665
2787	-56678	-61357	-54356	-60409	-67269	-55564	-55239	-60900	-63137	-56597
2788	-56407	-61260	-54316	-60321	-67144	-55492	-55118	-60910	-62865	-56569
2789	-56329	-61170	-54323	-60117	-66970	-55376	-54921	-60704	-62778	-56544
2790	-56089	-61129	-54223	-59996	-66868	-55223	-54885	-60591	-62592	-56583
2791	-55890	-61012	-54109	-59909	-66842	-55060	-54746	-60300	-62332	-56529
2792	-55794	-60965	-53961	-59757	-66748	-55132	-54614	-60143	-62070	-56369
2793	-55797	-60938	-53969	-59567	-66753	-55120	-54373	-60035	-61846	-56372
2794	-55767	-60884	-53888	-59535	-66621	-55026	-54325	-59915	-61782	-56228
2795	-55684	-60853	-53813	-59429	-66487	-54879	-54385	-59859	-61661	-56058
2796	-55599	-60783	-53589	-59390	-66558	-54914	-54491	-59708	-61512	-56037
2797	-55541	-60696	-53547	-59334	-66471	-54987	-54561	-59696	-61480	-55898
2798	-55579	-60628	-53416	-59292	-66460	-54996	-54673	-59702	-61367	-55890
2799	-55525	-60712	-53489	-59095	-66431	-55026	-54808	-59755	-61273	-55781
2800	-55508	-60890	-53491	-59082	-66332	-55125	-54867	-59678	-61376	-55606
2801	-55455	-61069	-53404	-58954	-66290	-55134	-54862	-59685	-61378	-55493
2802	-55488	-61459	-53423	-58936	-66210	-55040	-54919	-59798	-61333	-55435
2803	-55467	-61595	-53373	-58767	-66071	-54996	-54931	-59807	-61316	-55537
2804	-55352	-61528	-53374	-58620	-66126	-54983	-54969	-59794	-61315	-55533
2805	-55347	-61411	-53309	-58560	-66094	-55125	-55049	-59842	-61248	-55445
2806	-55348	-61517	-53236	-58495	-66058	-55223	-55100	-59869	-61249	-55345
2807	-55346	-61409	-53255	-58470	-66041	-55325	-55105	-60101	-61185	-55286
2808	-55378	-61478	-53256	-58312	-66068	-55389	-55141	-60271	-61195	-55198
2809	-55399	-61428	-53108	-58278	-66058	-55524	-55172	-60395	-61199	-55249
2810	-55567	-61484	-52984	-58120	-66117	-55615	-55219	-60478	-61158	-55290
2811	-55583	-61755	-52832	-58130	-66206	-55585	-55249	-60581	-61351	-55417
2812	-55624	-61930	-52725	-57908	-66333	-55754	-55173	-60749	-61337	-55477
2813	-55484	-62097	-52645	-57815	-66517	-55871	-55252	-60851	-61446	-55519
2814	-55504	-62286	-52698	-57871	-66552	-56068	-55431	-60938	-61567	-55391
2815	-55613	-62378	-52716	-57796	-66533	-56353	-55572	-60970	-61691	-55509
2816	-55676	-62487	-52648	-57890	-66599	-56589	-55727	-61079	-61899	-55473
2817	-55902	-62633	-52660	-57889	-66772	-56894	-55811	-61136	-62003	-55628
2818	-56051	-62764	-52706	-57995	-67003	-56971	-55767	-61344	-62045	-55660
2819	-56277	-62851	-52725	-58201	-67279	-57071	-55936	-61537	-62132	-55748
2820	-56422	-63160	-52686	-58275	-67550	-57204	-56226	-61732	-62364	-55801
2821	-56629	-63402	-52696	-58215	-67584	-57415	-56441	-61945	-62540	-56002
2822	-56768	-63670	-52690	-58306	-67721	-57542	-56515	-62193	-62753	-56110
2823	-56879	-63882	-52731	-58407	-67804	-57772	-56736	-62274	-62794	-56257
2824	-57012	-63995	-52883	-58572	-67810	-58005	-56968	-62615	-62988	-56529
2825	-57105	-64402	-52920	-58648	-67971	-58207	-57142	-62846	-63333	-56648
2826	-57227	-64660	-52903	-58905	-68125	-58435	-57242	-63141	-63351	-56817
2827	-57384	-64984	-53018	-59049	-68219	-58566	-57478	-63261	-63526	-56910
2828	-57632	-65196	-53069	-59211	-68375	-58672	-57738	-63388	-63726	-57091
2829	-57822	-65398	-53195	-59311	-68697	-58893	-57938	-63462	-63871	-57301
2830	-58088	-65607	-53341	-59494	-68793	-58986	-58215	-63449	-64057	-57545
2831	-58410	-65761	-53510	-59579	-68909	-59168	-58459	-63599	-64368	-57831
2832	-58567	-65917	-53526	-59855	-68943	-59337	-58732	-63760	-64568	-58149
2833	-58715	-66030	-53731	-60070	-69092	-59598	-58887	-64128	-64881	-58314
2834	-58876	-66051	-53783	-60200	-69222	-59776	-59153	-64450	-65002	-58461
2835	-59061	-66381	-53982	-60384	-69315	-60166	-59452	-64584	-65241	-58747
2836	-59282	-66546	-54197	-60517	-69527	-60613	-59578	-64943	-65439	-59032
2837	-59572	-66858	-54260	-60680	-69660	-60899	-59668	-65147	-65676	-59192
2838	-59957	-67243	-54458	-60909	-69715	-61148	-59837	-65387	-65951	-59448
2839	-60466	-67599	-54628	-61126	-69910	-61330	-60022	-65620	-66088	-59682
2840	-60844	-67859	-54718	-61322	-69985	-61542	-60268	-65892	-66317	-59981
2841	-61244	-68146	-54893	-61519	-69989	-61649	-60434	-66141	-66577	-60244
2842	-61424	-68250	-55098	-61892	-70101	-61825	-60600	-66485	-66808	-60530
2843	-61589	-68538	-55210	-62036	-70272	-62071	-60844	-66656	-66933	-60827
2844	-61870	-68801	-55409	-62333	-70433	-62199	-61099	-67189	-67103	-61194
2845	-61990	-69161	-55503	-62619	-70557	-62343	-61341	-67473	-67446	-61449
2846	-62342	-69399	-55616	-62822	-70865	-62477	-61635	-67661	-67727	-61810
2847	-62569	-69620	-55773	-62914	-71043	-62745	-61994	-68018	-67888	-62152
2848	-62725	-69892	-55891	-63206	-71117	-62908	-62334	-68208	-68198	-62403
2849	-63033	-70153	-56022	-63433	-71334	-63014	-62560	-68528	-68609	-62682
2850	-63252	-70394	-56151	-63606	-71474	-63323	-62830	-68764	-68834	-63006
2851	-63448	-70681	-56292	-63912	-71682	-63504	-63034	-68933	-69140	-63244
2852	-63556	-70858	-56368	-64194	-71875	-63511	-63284	-69188	-69431	-63643
2853	-63789	-71042	-56596	-64495	-72053	-63698	-63471	-69340	-69610	-64051
2854	-64031	-71391	-56667	-64782	-72326	-63820	-63623	-69342	-69966	-64455
2855	-64140	-71620	-56684	-65029	-72459	-63856	-63798	-69623	-70201	-64746
2856	-64293	-71948	-56861	-65398	-72615	-63986	-64095	-69781	-70489	-65089
2857	-64477	-72360	-56995	-65826	-72665	-64204	-64264	-69776	-70885	-65437
2858	-64571	-72737	-57032	-66080	-72960	-64448	-64474	-70008	-71271	-65720
2859	-64599	-73079	-57159	-66400	-73094	-64618	-64636	-70160	-71484	-66122
2860	-64702	-73393	-57239	-66738	-73287	-64788	-64932	-70179	-71805	-66423
2861	-64870	-73738	-57407	-67050	-73375	-65017	-65163	-70336	-71987	-66615
2862	-65045	-74087	-57751	-67497	-73547	-65298	-65383	-70534	-72277	-66771
2863	-65259	-74418	-57834	-67779	-73733	-65537	-65496	-70541	-72490	-66980
2864	-65410	-74684	-57994	-68115	-73837	-65769	-65740	-70574	-72779	-67328
2865	-65657	-75063	-58028	-68525	-73975	-65848	-66044	-70670	-73036	-67671
2866	-65827	-75387	-58157	-68910	-74013	-66080	-66345	-70938	-73287	-67896
2867	-65976	-75594	-58309	-69271	-74316	-66319	-66646	-71069	-73586	-68008
2868	-66240	-75787	-58491	-69567	-74529	-66482	-66871	-71333	-73786	-68298
2869	-66444	-75994	-58582	-69913	-74658	-66674	-67089	-71526	-73987	-68434
2870	-66662	-76280	-58847	-70214	-74843	-66823	-67332	-71715	-74201	-68597
2871	-66855	-76655	-59060	-70524	-75090	-66914	-67561	-71978	-74480	-68842
2872	-67028	-77014	-59212	-70896	-75376	-67067	-67691	-72230	-74827	-68996
2873	-67127	-77312	-59275	-71236	-75521	-67306	-67896	-72423	-75079	-69157
2874	-67317	-77532	-59525	-71563	-75559	-67414	-68060	-72714	-75204	-69252
2875	-67348	-77766	-59570	-71892	-75637	-67648	-68190	-72954	-75463	-69365
2876	-67391	-78023	-59658	-72193	-75728	-67772	-68385	-73183	-75669	-69582
2877	-67384	-78162	-59761	-72456	-75768	-67814	-68618	-73339	-75806	-69736
2878	-67546	-78415	-59996	-72788	-75767	-67824	-68829	-73591	-75947	-69944
2879	-67740	-78659	-60212	-73041	-75776	-67915	-68949	-73760	-76156	-70194
2880	-67915	-78758	-60302	-73336	-75899	-68027	-69144	-73997	-76408	-70270
2881	-67980	-78971	-60499	-73488	-75907	-68062	-69333	-74134	-76581	-70462
2882	-68190	-79060	-60521	-73785	-76166	-68265	-69463	-74299	-76672	-70554
2883	-68323	-79285	-60855	-73905	-76492	-68397	-69588	-74305	-76907	-70599
2884	-68451	-79515	-61082	-74173	-76681	-68566	-69711	-74386	-77080	-70904
2885	-68589	-79694	-61123	-74345	-76759	-68712	-69766	-74372	-77342	-71148
2886	-68603	-79835	-61108	-74491	-76883	-68769	-69838	-74351	-77405	-71257
2887	-68721	-80045	-61215	-74737	-77027	-68835	-69882	-74370	-77511	-71441
2888	-68779	-80154	-61280	-74750	-77048	-69073	-69955	-74416	-77483	-71442
2889	-68937	-80368	-61258	-74978	-77129	-69182	-70087	-74470	-77527	-71512
2890	-68964	-80637	-61285	-75214	-77262	-69308	-70217	-74640	-77546	-71617
2891	-68969	-80752	-61281	-75469	-77530	-69362	-70439	-74746	-77622	-71674
2892	-68980	-80989	-61352	-75767	-77980	-69419	-70553	-74842	-77757	-71811
2893	-68969	-81100	-61391	-75910	-78143	-69540	-70600	-75023	-77831	-71961
2894	-68888	-81253	-61401	-76103	-78171	-69742	-70543	-75027	-77992	-72203
2895	-68913	-81225	-61404	-76289	-78308	-69730	-70531	-74906	-78121	-72295
2896	-68967	-81311	-61528	-76466	-78442	-69749	-70604	-75033	-78318	-72297
2897	-68941	-81463	-61585	-76520	-78476	-69901	-70619	-75133	-78437	-72209
2898	-68987	-81548	-61762	-76554	-78476	-69959	-70696	-75097	-78607	-72196
2899	-69147	-81726	-61783	-76579	-78447	-70040	-70746	-75243	-78772	-72274
2900	-69345	-81705	-61873	-76775	-78539	-70173	-70846	-75306	-78874	-72201
2901	-69541	-81765	-62100	-76816	-78587	-70181	-70932	-75359	-78925	-72299
2902	-69812	-81622	-62159	-77112	-78571	-70244	-71018	-75436	-78891	-72236
2903	-69926	-81586	-62434	-77178	-78702	-70305	-70880	-75517	-78923	-72231
2904	-70101	-81591	-62469	-77197	-78763	-70329	-70811	-75644	-78762	-72360
2905	-70150	-81523	-62646	-77316	-79007	-70196	-70715	-75734	-78654	-72276
2906	-70158	-81677	-62747	-77424	-79026	-70229	-70551	-75927	-78647	-72226
2907	-70271	-81693	-62812	-77423	-79095	-70295	-70552	-76091	-78655	-72235
2908	-70232	-81668	-62889	-77563	-79229	-70304	-70608	-76222	-78631	-72219
2909	-70156	-81598	-62975	-77632	-79309	-70267	-70634	-76245	-78653	-72152
2910	-70254	-81391	-63030	-77611	-79350	-70466	-70653	-76227	-78652	-72131
2911	-70183	-81223	-63144	-77621	-79425	-70378	-70438	-76199	-78548	-72123
2912	-70176	-81115	-63127	-77687	-79491	-70365	-70443	-76228	-78587	-72122
2913	-70217	-81002	-63262	-77739	-79792	-70390	-70459	-76400	-78523	-72191
2914	-70268	-80877	-63528	-77701	-80014	-70370	-70396	-76555	-78416	-72150
2915	-70494	-80808	-63828	-77616	-80086	-70438	-70320	-76643	-78451	-72170
2916	-70463	-80789	-63986	-77750	-80276	-70309	-70201	-76786	-78418	-72165
2917	-70470	-80896	-64140	-77838	-80280	-70207	-70048	-76704	-78564	-72143
2918	-70557	-80797	-64252	-77951	-80330	-70130	-69895	-76565	-78536	-72119
2919	-70640	-80631	-64267	-77955	-80421	-70016	-69726	-76547	-78570	-72279
2920	-70580	-80354	-64396	-78054	-80358	-69831	-69619	-76485	-78515	-72348
2921	-70560	-80195	-64459	-77981	-80545	-69826	-69551	-76422	-78485	-72339
2922	-70607	-79982	-64492	-77958	-80667	-69779	-69467	-76346	-78428	-72268
2923	-70674	-80032	-64547	-78077	-80694	-69651	-69330	-76269	-78341	-72188
2924	-70701	-80095	-64682	-77967	-80690	-69669	-69237	-76235	-78410	-72115
2925	-70740	-80014	-64792	-78042	-80597	-69653	-69100	-76139	-78420	-72097
2926	-70709	-80171	-64892	-77919	-80596	-69539	-69083	-75843	-78474	-72020
2927	-70639	-80250	-65094	-77864	-80564	-69461	-68942	-75623	-78442	-71941
2928	-70519	-80186	-65190	-77901	-80538	-69378	-68871	-75467	-78373	-71863
2929	-70344	-80153	-65238	-77906	-80615	-69307	-68818	-75372	-78293	-71928
2930	-70283	-79961	-65232	-77793	-80685	-69279	-68673	-75381	-78209	-71689
2931	-70245	-79877	-65298	-77737	-80639	-69073	-68560	-75254	-78143	-71486
2932	-70328	-79714	-65396	-77675	-80569	-68931	-68471	-75151	-77967	-71354
2933	-70215	-79534	-65396	-77683	-80514	-68925	-68234	-75010	-78019	-71269
2934	-70106	-79401	-65464	-77788	-80631	-68826	-68129	-74980	-78071	-71284
2935	-70110	-79263	-65586	-77709	-80498	-68682	-68037	-74800	-77948	-71346
2936	-69926	-79133	-65716	-77482	-80480	-68524	-67891	-74725	-77872	-71123
2937	-69796	-79072	-65843	-77338	-80308	-68405	-67863	-74674	-77866	-71100
2938	-69783	-78987	-65946	-77199	-80341	-68299	-67825	-74527	-77789	-71005
2939	-69882	-78826	-65964	-77060	-80269	-68194	-67746	-74393	-77610	-70762
2940	-69787	-78632	-65935	-76947	-80281	-68063	-67606	-74317	-77421	-70558
2941	-69560	-78574	-65943	-76771	-80147	-67956	-67474	-74226	-77361	-70523
2942	-69519	-78352	-65864	-76697	-79998	-67863	-67364	-74251	-77309	-70448
2943	-69392	-78319	-65783	-76516	-80082	-67718	-67338	-74191	-77384	-70417
2944	-69194	-78115	-65840	-76384	-80158	-67565	-67216	-74007	-77405	-70378
2945	-69134	-77882	-65867	-76358	-80009	-67463	-67014	-73907	-77395	-70236
2946	-68946	-77747	-65837	-76213	-79901	-67373	-66839	-73832	-77274	-70224
2947	-68900	-77590	-65902	-76121	-79854	-67281	-66722	-73797	-77167	-70066
2948	-68915	-77292	-65857	-76064	-79640	-67281	-66697	-73802	-77038	-70073
2949	-68874	-77274	-65891	-76000	-79608	-67330	-66584	-73756	-76948	-69911
2950	-68810	-77237	-65766	-75928	-79598	-67219	-66529	-73640	-76654	-69582
2951	-68739	-77102	-65623	-75733	-79553	-67062	-66590	-73433	-76585	-69380
2952	-68784	-77032	-65460	-75694	-79522	-67002	-66549	-73237	-76525	-69377
2953	-68812	-77240	-65422	-75623	-79417	-67090	-66611	-73083	-76541	-69420
2954	-68782	-77070	-65279	-75455	-79324	-66909	-66383	-73051	-76582	-69428
2955	-68623	-77048	-65251	-75405	-79223	-66696	-66421	-72919	-76527	-69328
2956	-68494	-76935	-65204	-75374	-79146	-66647	-66496	-72679	-76417	-69297
2957	-68279	-76649	-65211	-75347	-79108	-66709	-66495	-72488	-76530	-69114
2958	-68095	-76464	-65117	-75174	-79074	-66725	-66542	-72359	-76622	-69135
2959	-67841	-76455	-64998	-74998	-79072	-66638	-66613	-72354	-76536	-69022
2960	-67762	-76470	-64888	-74949	-79115	-66623	-66692	-72349	-76579	-68973
2961	-67755	-76488	-64726	-74743	-79039	-66727	-66603	-72118	-76531	-68960
2962	-67815	-76456	-64677	-74686	-78928	-66693	-66585	-72001	-76574	-68913
2963	-67788	-76357	-64542	-74609	-78950	-66807	-66494	-71824	-76690	-68867
2964	-67742	-76377	-64417	-74476	-78798	-67084	-66408	-71874	-76678	-68682
2965	-67655	-76348	-64264	-74199	-78664	-67161	-66397	-71763	-76603	-68612
2966	-67509	-76489	-64315	-74207	-78542	-67216	-66217	-71577	-76530	-68542
2967	-67409	-76460	-64272	-73976	-78586	-67242	-66189	-71481	-76533	-68634
2968	-67310	-76420	-64112	-73878	-78713	-67258	-66242	-71535	-76397	-68613
2969	-67342	-76252	-64080	-73786	-78962	-67218	-66291	-71595	-76240	-68581
2970	-67349	-76309	-64025	-73708	-78962	-67360	-66441	-71669	-76309	-68451
2971	-67411	-76332	-63941	-73658	-79052	-67514	-66549	-71756	-76324	-68314
2972	-67370	-76390	-63868	-73580	-79059	-67578	-66663	-71873	-76444	-67971
2973	-67463	-76533	-63828	-73540	-79068	-67731	-66900	-71995	-76400	-67819
2974	-67479	-76554	-63681	-73413	-79078	-67880	-67116	-72086	-76571	-67690
2975	-67536	-76551	-63528	-73191	-79007	-67979	-67281	-72087	-76590	-67547
2976	-67496	-76522	-63441	-73117	-79202	-68143	-67344	-72235	-76439	-67630
2977	-67565	-76510	-63414	-73109	-79272	-68284	-67491	-72156	-76481	-67833
2978	-67486	-76475	-63409	-72983	-79278	-68408	-67653	-72325	-76487	-67703
2979	-67671	-76394	-63441	-72922	-79323	-68404	-67777	-72608	-76371	-67784
2980	-67844	-76485	-63348	-72902	-79236	-68451	-67868	-72583	-76308	-67856
2981	-67910	-76415	-63314	-72620	-79333	-68526	-68143	-72719	-76227	-67792
2982	-68035	-76387	-63420	-72489	-79314	-68537	-68317	-72881	-76202	-67756
2983	-68123	-76562	-63394	-72471	-79384	-68581	-68359	-73060	-76109	-67837
2984	-68175	-76646	-63391	-72410	-79462	-68806	-68286	-73059	-76200	-67854
2985	-68330	-76830	-63392	-72254	-79465	-68906	-68291	-73073	-76313	-67909
2986	-68400	-77067	-63336	-72186	-79405	-69066	-68347	-73206	-76508	-68147
2987	-68488	-77342	-63231	-72072	-79495	-69348	-68473	-73308	-76573	-68265
2988	-68560	-77668	-63199	-72017	-79535	-69536	-68629	-73411	-76670	-68471
2989	-68669	-77828	-63197	-71988	-79608	-69631	-68655	-73586	-76752	-68618
